Product_ID,Recipe_ID,column,n,median,mad,robust_z_scale
PKG_A,RCP_6,Top_Kerf,2712,50.0958,0.07084999999999653,0.10504220999999485
PKG_A,RCP_7,Top_Kerf,2813,50.0884,0.06750000000000256,0.10007550000000379
PKG_A,RCP_8,Top_Kerf,2724,50.0916,0.06879999999999953,0.1020028799999993
PKG_A,RCP_9,Top_Kerf,2823,50.0955,0.06900000000000261,0.10229940000000387
PKG_B,RCP_1,Top_Kerf,2902,50.092349999999996,0.06729999999999947,0.09977897999999921
PKG_B,RCP_2,Top_Kerf,2867,50.0949,0.0648000000000053,0.09607248000000784
PKG_B,RCP_3,Top_Kerf,2756,50.09385,0.06870000000000331,0.1018546200000049
PKG_B,RCP_4,Top_Kerf,2806,50.09255,0.06899999999999906,0.1022993999999986
PKG_B,RCP_5,Top_Kerf,2729,50.0935,0.06640000000000157,0.09844464000000232
PKG_B,RCP_6,Top_Kerf,2712,50.096,0.06860000000000355,0.10170636000000526
PKG_B,RCP_7,Top_Kerf,2678,50.093050000000005,0.06684999999999874,0.09911180999999814
PKG_B,RCP_8,Top_Kerf,2707,50.0955,0.06790000000000163,0.1006685400000024
PKG_B,RCP_9,Top_Kerf,2778,50.09385,0.07230000000000203,0.107191980000003
PKG_C,RCP_1,Top_Kerf,2703,50.0936,0.0677999999999983,0.10052027999999748
PKG_C,RCP_2,Top_Kerf,2841,50.0956,0.06820000000000448,0.10111332000000664
PKG_C,RCP_3,Top_Kerf,2777,50.0952,0.0683000000000007,0.10126158000000102
PKG_C,RCP_4,Top_Kerf,2726,50.090050000000005,0.06814999999999571,0.10103918999999364
PKG_C,RCP_5,Top_Kerf,2705,50.0952,0.06940000000000168,0.10289244000000249
PKG_C,RCP_6,Top_Kerf,2738,50.092699999999994,0.07039999999999935,0.10437503999999903
PKG_C,RCP_7,Top_Kerf,2719,50.092,0.06869999999999976,0.10185461999999965
PKG_C,RCP_8,Top_Kerf,2794,50.092349999999996,0.07019999999999982,0.10407851999999973
PKG_C,RCP_9,Top_Kerf,2912,50.09375,0.06674999999999898,0.09896354999999847
PKG_D,RCP_1,Top_Kerf,2863,50.0939,0.07030000000000314,0.10422678000000464
PKG_D,RCP_2,Top_Kerf,2721,50.098,0.06869999999999976,0.10185461999999965
PKG_D,RCP_3,Top_Kerf,2731,50.095,0.0688999999999993,0.10215113999999895
PKG_D,RCP_4,Top_Kerf,2650,50.0991,0.0727499999999992,0.10785914999999881
PKG_D,RCP_5,Top_Kerf,2726,50.096,0.06509999999999394,0.09651725999999101
PKG_D,RCP_6,Top_Kerf,2810,50.095600000000005,0.06755000000000422,0.10014963000000625
PKG_D,RCP_7,Top_Kerf,2725,50.0939,0.07029999999999603,0.1042267799999941
PKG_D,RCP_8,Top_Kerf,2667,50.0954,0.06850000000000023,0.10155810000000033
PKG_D,RCP_9,Top_Kerf,2833,50.0933,0.06629999999999825,0.0982963799999974
PKG_E,RCP_1,Top_Kerf,2816,50.09365,0.06874999999999432,0.10192874999999156
PKG_E,RCP_2,Top_Kerf,2816,50.0915,0.06959999999999766,0.10318895999999653
PKG_E,RCP_3,Top_Kerf,2733,50.0937,0.06810000000000116,0.10096506000000172
PKG_E,RCP_4,Top_Kerf,2805,50.0977,0.06969999999999743,0.10333721999999619
PKG_E,RCP_5,Top_Kerf,2697,50.0969,0.06919999999999504,0.10259591999999265
PKG_E,RCP_6,Top_Kerf,2732,50.09485,0.06764999999999688,0.10029788999999537
PKG_E,RCP_7,Top_Kerf,2832,50.0949,0.0700999999999965,0.1039302599999948
PKG_E,RCP_8,Top_Kerf,2859,50.0922,0.06899999999999551,0.10229939999999334
PKG_E,RCP_9,Top_Kerf,2773,50.0914,0.06770000000000209,0.1003720200000031
PKG_F,RCP_1,Top_Kerf,2872,50.09665,0.07024999999999793,0.10415264999999692
PKG_F,RCP_2,Top_Kerf,2828,50.0981,0.06980000000000075,0.1034854800000011
PKG_F,RCP_3,Top_Kerf,2786,50.0926,0.07039999999999935,0.10437503999999903
PKG_F,RCP_4,Top_Kerf,2894,50.09795,0.07034999999999769,0.10430090999999657
PKG_F,RCP_5,Top_Kerf,2717,50.0971,0.06970000000000454,0.10333722000000672
PKG_F,RCP_6,Top_Kerf,2756,50.09585,0.07034999999999769,0.10430090999999657
PKG_F,RCP_7,Top_Kerf,2781,50.0933,0.06700000000000017,0.09933420000000025
PKG_F,RCP_8,Top_Kerf,2850,50.0889,0.06719999999999615,0.09963071999999429
PKG_F,RCP_9,Top_Kerf,2728,50.09185,0.06760000000000232,0.10022376000000344
PKG_A,RCP_1,Bottom_Kerf,2819,50.0954,0.07090000000000174,0.10511634000000257
PKG_A,RCP_2,Bottom_Kerf,2718,50.0972,0.07050000000000267,0.10452330000000395
PKG_A,RCP_3,Bottom_Kerf,2735,50.0951,0.07000000000000028,0.10378200000000042
PKG_A,RCP_4,Bottom_Kerf,2670,50.095150000000004,0.06614999999999327,0.09807398999999002
PKG_A,RCP_5,Bottom_Kerf,2808,50.097449999999995,0.06850000000000023,0.10155810000000033
PKG_A,RCP_6,Bottom_Kerf,2712,50.0956,0.06930000000000547,0.1027441800000081
PKG_A,RCP_7,Bottom_Kerf,2813,50.0948,0.06840000000000401,0.10140984000000594
PKG_A,RCP_8,Bottom_Kerf,2724,50.094049999999996,0.07095000000000695,0.1051904700000103
PKG_A,RCP_9,Bottom_Kerf,2823,50.0942,0.07059999999999889,0.10467155999999835
PKG_B,RCP_1,Bottom_Kerf,2902,50.0989,0.07209999999999894,0.10689545999999843
PKG_B,RCP_2,Bottom_Kerf,2867,50.0964,0.06700000000000017,0.09933420000000025
PKG_B,RCP_3,Bottom_Kerf,2756,50.0995,0.07079999999999842,0.10496807999999765
PKG_B,RCP_4,Bottom_Kerf,2806,50.0958,0.06950000000000145,0.10304070000000215
PKG_B,RCP_5,Bottom_Kerf,2729,50.0934,0.06750000000000256,0.10007550000000379
PKG_B,RCP_6,Bottom_Kerf,2712,50.0951,0.06680000000000064,0.09903768000000093
PKG_B,RCP_7,Bottom_Kerf,2678,50.0934,0.06770000000000209,0.1003720200000031
PKG_B,RCP_8,Bottom_Kerf,2707,50.0994,0.06759999999999877,0.10022375999999818
PKG_B,RCP_9,Bottom_Kerf,2778,50.0916,0.06739999999999924,0.09992723999999886
PKG_C,RCP_1,Bottom_Kerf,2703,50.0974,0.07030000000000314,0.10422678000000464
PKG_C,RCP_2,Bottom_Kerf,2841,50.0995,0.06909999999999883,0.10244765999999826
PKG_C,RCP_3,Bottom_Kerf,2777,50.095,0.07029999999999603,0.1042267799999941
PKG_C,RCP_4,Bottom_Kerf,2726,50.090199999999996,0.06735000000000113,0.09985311000000167
PKG_C,RCP_5,Bottom_Kerf,2705,50.0943,0.07190000000000651,0.10659894000000965
PKG_C,RCP_6,Bottom_Kerf,2738,50.09805,0.06960000000000122,0.1031889600000018
PKG_C,RCP_7,Bottom_Kerf,2719,50.0953,0.06810000000000116,0.10096506000000172
PKG_C,RCP_8,Bottom_Kerf,2794,50.09735,0.07054999999999723,0.10459742999999588
PKG_C,RCP_9,Bottom_Kerf,2912,50.095,0.06935000000000002,0.10281831000000002
PKG_D,RCP_1,Bottom_Kerf,2863,50.0978,0.0707000000000022,0.10481982000000327
PKG_D,RCP_2,Bottom_Kerf,2721,50.0983,0.0694999999999979,0.10304069999999688
PKG_D,RCP_3,Bottom_Kerf,2731,50.0947,0.07019999999999982,0.10407851999999973
PKG_D,RCP_4,Bottom_Kerf,2650,50.09695,0.06950000000000145,0.10304070000000215
PKG_D,RCP_5,Bottom_Kerf,2726,50.0939,0.06855000000000189,0.1016322300000028
PKG_D,RCP_6,Bottom_Kerf,2810,50.0934,0.07295000000000229,0.1081556700000034
PKG_D,RCP_7,Bottom_Kerf,2725,50.0939,0.07080000000000553,0.10496808000000818
PKG_D,RCP_8,Bottom_Kerf,2667,50.0963,0.07209999999999894,0.10689545999999843
PKG_D,RCP_9,Bottom_Kerf,2833,50.0966,0.07090000000000174,0.10511634000000257
PKG_E,RCP_1,Bottom_Kerf,2816,50.0969,0.06955000000000311,0.1031148300000046
PKG_E,RCP_2,Bottom_Kerf,2816,50.0911,0.06914999999999694,0.10252178999999545
PKG_E,RCP_3,Bottom_Kerf,2733,50.0892,0.07100000000000506,0.1052646000000075
PKG_E,RCP_4,Bottom_Kerf,2805,50.0976,0.06940000000000168,0.10289244000000249
PKG_E,RCP_5,Bottom_Kerf,2697,50.0976,0.06880000000000308,0.10200288000000456
PKG_E,RCP_6,Bottom_Kerf,2732,50.1005,0.06954999999999956,0.10311482999999934
PKG_E,RCP_7,Bottom_Kerf,2832,50.0919,0.0666000000000011,0.09874116000000163
PKG_E,RCP_8,Bottom_Kerf,2859,50.0934,0.06880000000000308,0.10200288000000456
PKG_E,RCP_9,Bottom_Kerf,2773,50.0944,0.06869999999999976,0.10185461999999965
PKG_F,RCP_1,Bottom_Kerf,2872,50.095699999999994,0.06960000000000122,0.1031889600000018
PKG_F,RCP_2,Bottom_Kerf,2828,50.0937,0.07029999999999959,0.10422677999999938
PKG_F,RCP_3,Bottom_Kerf,2786,50.09635,0.07114999999999938,0.10548698999999907
PKG_F,RCP_4,Bottom_Kerf,2894,50.0987,0.07000000000000028,0.10378200000000042
PKG_F,RCP_5,Bottom_Kerf,2717,50.099,0.06730000000000302,0.09977898000000447
PKG_F,RCP_6,Bottom_Kerf,2756,50.09605,0.07085000000000008,0.10504221000000011
PKG_F,RCP_7,Bottom_Kerf,2781,50.0997,0.06920000000000215,0.10259592000000319
PKG_F,RCP_8,Bottom_Kerf,2850,50.0931,0.06909999999999883,0.10244765999999826
PKG_F,RCP_9,Bottom_Kerf,2728,50.0938,0.07209999999999894,0.10689545999999843
PKG_A,RCP_1,Kerf_Angle,2819,90.037,0.07199999999998852,0.10674719999998297
PKG_A,RCP_2,Kerf_Angle,2718,90.035,0.07350000000000279,0.10897110000000412
PKG_A,RCP_3,Kerf_Angle,2735,90.035,0.07399999999999807,0.10971239999999713
PKG_A,RCP_4,Kerf_Angle,2670,90.0355,0.07450000000000045,0.11045370000000067
PKG_A,RCP_5,Kerf_Angle,2808,90.035,0.07200000000000273,0.10674720000000404
PKG_A,RCP_6,Kerf_Angle,2712,90.04,0.07200000000000273,0.10674720000000404
PKG_A,RCP_7,Kerf_Angle,2813,90.032,0.07200000000000273,0.10674720000000404
PKG_A,RCP_8,Kerf_Angle,2724,90.034,0.07200000000000273,0.10674720000000404
PKG_A,RCP_9,Kerf_Angle,2823,90.033,0.07099999999999795,0.10526459999999696
PKG_B,RCP_1,Kerf_Angle,2902,90.034,0.07100000000001216,0.10526460000001803
PKG_B,RCP_2,Kerf_Angle,2867,90.037,0.0730000000000075,0.10822980000001112
PKG_B,RCP_3,Kerf_Angle,2756,90.036,0.07399999999999807,0.10971239999999713
PKG_B,RCP_4,Kerf_Angle,2806,90.039,0.07299999999999329,0.10822979999999005
PKG_B,RCP_5,Kerf_Angle,2729,90.039,0.06900000000000261,0.10229940000000387
PKG_B,RCP_6,Kerf_Angle,2712,90.041,0.07099999999999795,0.10526459999999696
PKG_B,RCP_7,Kerf_Angle,2678,90.04,0.06900000000000261,0.10229940000000387
PKG_B,RCP_8,Kerf_Angle,2707,90.039,0.07099999999999795,0.10526459999999696
PKG_B,RCP_9,Kerf_Angle,2778,90.04,0.0759999999999934,0.11267759999999022
PKG_C,RCP_1,Kerf_Angle,2703,90.034,0.07299999999999329,0.10822979999999005
PKG_C,RCP_2,Kerf_Angle,2841,90.036,0.0730000000000075,0.10822980000001112
PKG_C,RCP_3,Kerf_Angle,2777,90.035,0.07200000000000273,0.10674720000000404
PKG_C,RCP_4,Kerf_Angle,2726,90.035,0.07050000000000267,0.10452330000000395
PKG_C,RCP_5,Kerf_Angle,2705,90.04,0.0730000000000075,0.10822980000001112
PKG_C,RCP_6,Kerf_Angle,2738,90.036,0.0730000000000075,0.10822980000001112
PKG_C,RCP_7,Kerf_Angle,2719,90.039,0.07500000000000284,0.11119500000000421
PKG_C,RCP_8,Kerf_Angle,2794,90.038,0.07500000000000284,0.11119500000000421
PKG_C,RCP_9,Kerf_Angle,2912,90.038,0.07099999999999795,0.10526459999999696
PKG_D,RCP_1,Kerf_Angle,2863,90.037,0.07399999999999807,0.10971239999999713
PKG_D,RCP_2,Kerf_Angle,2721,90.038,0.07000000000000739,0.10378200000001095
PKG_D,RCP_3,Kerf_Angle,2731,90.04,0.07100000000001216,0.10526460000001803
PKG_D,RCP_4,Kerf_Angle,2650,90.038,0.07050000000000267,0.10452330000000395
PKG_D,RCP_5,Kerf_Angle,2726,90.0335,0.0724999999999909,0.10748849999998651
PKG_D,RCP_6,Kerf_Angle,2810,90.036,0.0730000000000075,0.10822980000001112
PKG_D,RCP_7,Kerf_Angle,2725,90.039,0.07299999999999329,0.10822979999999005
PKG_D,RCP_8,Kerf_Angle,2667,90.042,0.07099999999999795,0.10526459999999696
PKG_D,RCP_9,Kerf_Angle,2833,90.033,0.06999999999999318,0.10378199999998988
PKG_E,RCP_1,Kerf_Angle,2816,90.042,0.07099999999999795,0.10526459999999696
PKG_E,RCP_2,Kerf_Angle,2816,90.034,0.07099999999999795,0.10526459999999696
PKG_E,RCP_3,Kerf_Angle,2733,90.035,0.07500000000000284,0.11119500000000421
PKG_E,RCP_4,Kerf_Angle,2805,90.041,0.0730000000000075,0.10822980000001112
PKG_E,RCP_5,Kerf_Angle,2697,90.036,0.07200000000000273,0.10674720000000404
PKG_E,RCP_6,Kerf_Angle,2732,90.034,0.07200000000000273,0.10674720000000404
PKG_E,RCP_7,Kerf_Angle,2832,90.036,0.07299999999999329,0.10822979999999005
PKG_E,RCP_8,Kerf_Angle,2859,90.042,0.0730000000000075,0.10822980000001112
PKG_E,RCP_9,Kerf_Angle,2773,90.038,0.07099999999999795,0.10526459999999696
PKG_F,RCP_1,Kerf_Angle,2872,90.041,0.07399999999999807,0.10971239999999713
PKG_F,RCP_2,Kerf_Angle,2828,90.037,0.07050000000000267,0.10452330000000395
PKG_F,RCP_3,Kerf_Angle,2786,90.037,0.07500000000000284,0.11119500000000421
PKG_F,RCP_4,Kerf_Angle,2894,90.035,0.07200000000000273,0.10674720000000404
PKG_F,RCP_5,Kerf_Angle,2717,90.036,0.07099999999999795,0.10526459999999696
PKG_F,RCP_6,Kerf_Angle,2756,90.037,0.07399999999999807,0.10971239999999713
PKG_F,RCP_7,Kerf_Angle,2781,90.036,0.07500000000000284,0.11119500000000421
PKG_F,RCP_8,Kerf_Angle,2850,90.033,0.07000000000000739,0.10378200000001095
PKG_F,RCP_9,Kerf_Angle,2728,90.036,0.07399999999999807,0.10971239999999713
PKG_A,RCP_1,Groove_Depth,2819,44.986,0.10699999999999932,0.15863819999999898
PKG_A,RCP_2,Groove_Depth,2718,44.992149999999995,0.10965000000000558,0.16256709000000827
PKG_A,RCP_3,Groove_Depth,2735,44.9886,0.10849999999999937,0.16086209999999906
PKG_A,RCP_4,Groove_Depth,2670,44.979699999999994,0.10714999999999719,0.15886058999999583
PKG_A,RCP_5,Groove_Depth,2808,44.98425,0.10960000000000036,0.16249296000000052
PKG_A,RCP_6,Groove_Depth,2712,44.9893,0.11080000000000112,0.16427208000000165
PKG_A,RCP_7,Groove_Depth,2813,44.9909,0.11019999999999897,0.16338251999999845
PKG_A,RCP_8,Groove_Depth,2724,44.99405,0.11100000000000065,0.16456860000000095
PKG_A,RCP_9,Groove_Depth,2823,44.9873,0.10999999999999943,0.16308599999999915
PKG_B,RCP_1,Groove_Depth,2902,44.9893,0.11255000000000237,0.1668666300000035
PKG_B,RCP_2,Groove_Depth,2867,44.9896,0.1127000000000038,0.1670890200000056
PKG_B,RCP_3,Groove_Depth,2756,44.987449999999995,0.11204999999999998,0.16612532999999996
PKG_B,RCP_4,Groove_Depth,2806,44.9835,0.10679999999999978,0.15834167999999968
PKG_B,RCP_5,Groove_Depth,2729,44.9835,0.11200000000000188,0.16605120000000279
PKG_B,RCP_6,Groove_Depth,2712,44.9846,0.10810000000000031,0.16026906000000044
PKG_B,RCP_7,Groove_Depth,2678,44.9854,0.10745000000000005,0.15930537000000006
PKG_B,RCP_8,Groove_Depth,2707,44.9832,0.11019999999999897,0.16338251999999845
PKG_B,RCP_9,Groove_Depth,2778,44.99235,0.11435000000000173,0.16953531000000255
PKG_C,RCP_1,Groove_Depth,2703,44.9908,0.11050000000000182,0.1638273000000027
PKG_C,RCP_2,Groove_Depth,2841,44.9861,0.1086000000000027,0.161010360000004
PKG_C,RCP_3,Groove_Depth,2777,44.9863,0.10999999999999943,0.16308599999999915
PKG_C,RCP_4,Groove_Depth,2726,44.98645,0.10945000000000249,0.1622705700000037
PKG_C,RCP_5,Groove_Depth,2705,44.9923,0.1109999999999971,0.16456859999999568
PKG_C,RCP_6,Groove_Depth,2738,44.991,0.11280000000000001,0.16723728000000002
PKG_C,RCP_7,Groove_Depth,2719,44.9879,0.11140000000000327,0.16516164000000486
PKG_C,RCP_8,Groove_Depth,2794,44.99015,0.11255000000000237,0.1668666300000035
PKG_C,RCP_9,Groove_Depth,2912,44.98495,0.11135000000000161,0.16508751000000238
PKG_D,RCP_1,Groove_Depth,2863,44.9896,0.10889999999999844,0.1614551399999977
PKG_D,RCP_2,Groove_Depth,2721,44.9844,0.113900000000001,0.16886814000000147
PKG_D,RCP_3,Groove_Depth,2731,44.9875,0.11149999999999949,0.16530989999999923
PKG_D,RCP_4,Groove_Depth,2650,44.980850000000004,0.11344999999999672,0.16820096999999512
PKG_D,RCP_5,Groove_Depth,2726,44.98245,0.10874999999999702,0.16123274999999557
PKG_D,RCP_6,Groove_Depth,2810,44.98805,0.1086500000000008,0.1610844900000012
PKG_D,RCP_7,Groove_Depth,2725,44.9891,0.11019999999999897,0.16338251999999845
PKG_D,RCP_8,Groove_Depth,2667,44.9967,0.11059999999999803,0.16397555999999708
PKG_D,RCP_9,Groove_Depth,2833,44.9885,0.11169999999999902,0.16560641999999853
PKG_E,RCP_1,Groove_Depth,2816,44.991550000000004,0.11050000000000182,0.1638273000000027
PKG_E,RCP_2,Groove_Depth,2816,44.98785,0.11095000000000255,0.16449447000000378
PKG_E,RCP_3,Groove_Depth,2733,44.9891,0.10540000000000305,0.15626604000000452
PKG_E,RCP_4,Groove_Depth,2805,44.9878,0.11220000000000141,0.1663477200000021
PKG_E,RCP_5,Groove_Depth,2697,44.9931,0.10699999999999932,0.15863819999999898
PKG_E,RCP_6,Groove_Depth,2732,44.9789,0.107800000000001,0.15982428000000148
PKG_E,RCP_7,Groove_Depth,2832,44.99255,0.10889999999999844,0.1614551399999977
PKG_E,RCP_8,Groove_Depth,2859,44.9953,0.11240000000000094,0.1666442400000014
PKG_E,RCP_9,Groove_Depth,2773,44.9858,0.11180000000000234,0.16575468000000346
PKG_F,RCP_1,Groove_Depth,2872,44.9828,0.1104499999999966,0.16375316999999495
PKG_F,RCP_2,Groove_Depth,2828,44.98935,0.11084999999999923,0.16434620999999885
PKG_F,RCP_3,Groove_Depth,2786,44.98635,0.11365000000000336,0.16849749000000497
PKG_F,RCP_4,Groove_Depth,2894,44.989450000000005,0.11370000000000147,0.16857162000000217
PKG_F,RCP_5,Groove_Depth,2717,44.9849,0.10890000000000555,0.1614551400000082
PKG_F,RCP_6,Groove_Depth,2756,44.98995,0.11090000000000089,0.1644203400000013
PKG_F,RCP_7,Groove_Depth,2781,44.9831,0.1133000000000024,0.16797858000000354
PKG_F,RCP_8,Groove_Depth,2850,44.9843,0.10725000000000051,0.15900885000000076
PKG_F,RCP_9,Groove_Depth,2728,44.98025,0.11424999999999841,0.16938704999999762
PKG_A,RCP_1,Package_Size_1,2819,4.99999,0.00039999999999995595,0.0005930399999999347
PKG_A,RCP_2,Package_Size_1,2718,4.99997,0.00038999999999989043,0.0005782139999998375
PKG_A,RCP_3,Package_Size_1,2735,5.00001,0.00039999999999995595,0.0005930399999999347
PKG_A,RCP_4,Package_Size_1,2670,4.99996,0.00039999999999995595,0.0005930399999999347
PKG_A,RCP_5,Package_Size_1,2808,4.99997,0.00039999999999995595,0.0005930399999999347
PKG_A,RCP_6,Package_Size_1,2712,4.99997,0.00038999999999944635,0.0005782139999991791
PKG_A,RCP_7,Package_Size_1,2813,4.99999,0.00039999999999995595,0.0005930399999999347
PKG_A,RCP_8,Package_Size_1,2724,4.99998,0.00039999999999995595,0.0005930399999999347
PKG_A,RCP_9,Package_Size_1,2823,4.99999,0.00039999999999995595,0.0005930399999999347
PKG_B,RCP_1,Package_Size_1,2902,4.99999,0.00040999999999957737,0.0006078659999993734
PKG_B,RCP_2,Package_Size_1,2867,4.99997,0.0003799999999998249,0.0005633879999997404
PKG_B,RCP_3,Package_Size_1,2756,4.99997,0.00039999999999995595,0.0005930399999999347
PKG_B,RCP_4,Package_Size_1,2806,4.99999,0.00041000000000046555,0.0006078660000006902
PKG_B,RCP_5,Package_Size_1,2729,4.99999,0.0003900000000003345,0.000578214000000496
PKG_B,RCP_6,Package_Size_1,2712,5.0,0.00039999999999995595,0.0005930399999999347
PKG_B,RCP_7,Package_Size_1,2678,4.99999,0.0003800000000007131,0.0005633880000010572
PKG_B,RCP_8,Package_Size_1,2707,5.0,0.0003900000000003345,0.000578214000000496
PKG_B,RCP_9,Package_Size_1,2778,4.99999,0.00040999999999957737,0.0006078659999993734
PKG_C,RCP_1,Package_Size_1,2703,5.00001,0.0003800000000007131,0.0005633880000010572
PKG_C,RCP_2,Package_Size_1,2841,5.00001,0.00039999999999995595,0.0005930399999999347
PKG_C,RCP_3,Package_Size_1,2777,4.99996,0.00040999999999957737,0.0006078659999993734
PKG_C,RCP_4,Package_Size_1,2726,4.99997,0.00040999999999957737,0.0006078659999993734
PKG_C,RCP_5,Package_Size_1,2705,4.99999,0.0003800000000007131,0.0005633880000010572
PKG_C,RCP_6,Package_Size_1,2738,4.99999,0.00039999999999995595,0.0005930399999999347
PKG_C,RCP_7,Package_Size_1,2719,4.99997,0.00039999999999995595,0.0005930399999999347
PKG_C,RCP_8,Package_Size_1,2794,5.0,0.00039999999999995595,0.0005930399999999347
PKG_C,RCP_9,Package_Size_1,2912,4.9999649999999995,0.00039499999999925706,0.0005856269999988985
PKG_D,RCP_1,Package_Size_1,2863,4.99997,0.00039999999999995595,0.0005930399999999347
PKG_D,RCP_2,Package_Size_1,2721,4.99999,0.0003700000000002035,0.0005485620000003017
PKG_D,RCP_3,Package_Size_1,2731,4.99999,0.00039999999999995595,0.0005930399999999347
PKG_D,RCP_4,Package_Size_1,2650,4.99999,0.00039999999999995595,0.0005930399999999347
PKG_D,RCP_5,Package_Size_1,2726,4.999985000000001,0.0003750000000009024,0.0005559750000013378
PKG_D,RCP_6,Package_Size_1,2810,4.99996,0.00040999999999957737,0.0006078659999993734
PKG_D,RCP_7,Package_Size_1,2725,4.99999,0.0003900000000003345,0.000578214000000496
PKG_D,RCP_8,Package_Size_1,2667,5.0,0.00039999999999995595,0.0005930399999999347
PKG_D,RCP_9,Package_Size_1,2833,4.99999,0.0003800000000007131,0.0005633880000010572
PKG_E,RCP_1,Package_Size_1,2816,4.99998,0.0003799999999998249,0.0005633879999997404
PKG_E,RCP_2,Package_Size_1,2816,4.999985000000001,0.00040499999999976666,0.0006004529999996541
PKG_E,RCP_3,Package_Size_1,2733,4.99998,0.00038999999999944635,0.0005782139999991791
PKG_E,RCP_4,Package_Size_1,2805,5.0,0.00039999999999995595,0.0005930399999999347
PKG_E,RCP_5,Package_Size_1,2697,4.99999,0.00041000000000046555,0.0006078660000006902
PKG_E,RCP_6,Package_Size_1,2732,4.99998,0.00039999999999995595,0.0005930399999999347
PKG_E,RCP_7,Package_Size_1,2832,4.99998,0.00039999999999995595,0.0005930399999999347
PKG_E,RCP_8,Package_Size_1,2859,4.99998,0.00039999999999995595,0.0005930399999999347
PKG_E,RCP_9,Package_Size_1,2773,5.00001,0.00039999999999995595,0.0005930399999999347
PKG_F,RCP_1,Package_Size_1,2872,4.999975,0.00038499999999963563,0.0005708009999994598
PKG_F,RCP_2,Package_Size_1,2828,5.0,0.0003900000000003345,0.000578214000000496
PKG_F,RCP_3,Package_Size_1,2786,4.999985000000001,0.0003750000000009024,0.0005559750000013378
PKG_F,RCP_4,Package_Size_1,2894,4.99998,0.0003900000000003345,0.000578214000000496
PKG_F,RCP_5,Package_Size_1,2717,5.0,0.0003799999999998249,0.0005633879999997404
PKG_F,RCP_6,Package_Size_1,2756,4.99998,0.00039999999999995595,0.0005930399999999347
PKG_F,RCP_7,Package_Size_1,2781,4.99996,0.00039999999999995595,0.0005930399999999347
PKG_F,RCP_8,Package_Size_1,2850,4.99998,0.0003900000000003345,0.000578214000000496
PKG_F,RCP_9,Package_Size_1,2728,4.99999,0.00039999999999995595,0.0005930399999999347
PKG_A,RCP_1,Package_Size_2,2819,4.99998,0.0003500000000000725,0.0005189100000001075
PKG_A,RCP_2,Package_Size_2,2718,4.99998,0.0003599999999996939,0.0005337359999995462
PKG_A,RCP_3,Package_Size_2,2735,4.99999,0.0003599999999996939,0.0005337359999995462
PKG_A,RCP_4,Package_Size_2,2670,4.99996,0.00032999999999994145,0.0004892579999999132
PKG_A,RCP_5,Package_Size_2,2808,4.99999,0.0003499999999991843,0.0005189099999987906
PKG_A,RCP_6,Package_Size_2,2712,4.99999,0.0003599999999996939,0.0005337359999995462
PKG_A,RCP_7,Package_Size_2,2813,4.99999,0.0003399999999995629,0.0005040839999993519
PKG_A,RCP_8,Package_Size_2,2724,5.00002,0.0003599999999996939,0.0005337359999995462
PKG_A,RCP_9,Package_Size_2,2823,4.99999,0.0003500000000000725,0.0005189100000001075
PKG_B,RCP_1,Package_Size_2,2902,4.999985000000001,0.0003650000000003928,0.0005411490000005823
PKG_B,RCP_2,Package_Size_2,2867,4.99997,0.0003500000000000725,0.0005189100000001075
PKG_B,RCP_3,Package_Size_2,2756,4.99998,0.00034000000000045105,0.0005040840000006688
PKG_B,RCP_4,Package_Size_2,2806,4.99997,0.0003500000000000725,0.0005189100000001075
PKG_B,RCP_5,Package_Size_2,2729,4.99998,0.0003500000000000725,0.0005189100000001075
PKG_B,RCP_6,Package_Size_2,2712,5.00001,0.0003499999999991843,0.0005189099999987906
PKG_B,RCP_7,Package_Size_2,2678,4.99998,0.0003599999999996939,0.0005337359999995462
PKG_B,RCP_8,Package_Size_2,2707,4.99998,0.0003599999999996939,0.0005337359999995462
PKG_B,RCP_9,Package_Size_2,2778,4.999985000000001,0.000354999999998995,0.00052632299999851
PKG_C,RCP_1,Package_Size_2,2703,5.0,0.00032999999999994145,0.0004892579999999132
PKG_C,RCP_2,Package_Size_2,2841,4.99999,0.0003600000000005821,0.000533736000000863
PKG_C,RCP_3,Package_Size_2,2777,5.0,0.0003500000000000725,0.0005189100000001075
PKG_C,RCP_4,Package_Size_2,2726,4.99999,0.0003499999999991843,0.0005189099999987906
PKG_C,RCP_5,Package_Size_2,2705,4.99999,0.0003499999999991843,0.0005189099999987906
PKG_C,RCP_6,Package_Size_2,2738,4.99998,0.00034000000000045105,0.0005040840000006688
PKG_C,RCP_7,Package_Size_2,2719,5.0,0.0003700000000002035,0.0005485620000003017
PKG_C,RCP_8,Package_Size_2,2794,4.99998,0.0003500000000000725,0.0005189100000001075
PKG_C,RCP_9,Package_Size_2,2912,4.99999,0.0003599999999996939,0.0005337359999995462
PKG_D,RCP_1,Package_Size_2,2863,4.99997,0.0003600000000005821,0.000533736000000863
PKG_D,RCP_2,Package_Size_2,2721,4.99999,0.0003500000000000725,0.0005189100000001075
PKG_D,RCP_3,Package_Size_2,2731,4.99999,0.00034000000000045105,0.0005040840000006688
PKG_D,RCP_4,Package_Size_2,2650,4.99999,0.0003499999999991843,0.0005189099999987906
