Product_ID,Recipe_ID,column,n,mean,std,cv,median,mad,robust_z_scale,p0_5,p99_5,min,max
PKG_E,RCP_8,Laser_Centering_Position,1101,0.026257039055404177,0.21364057381488197,8.136506685467676,0.007,0.10300000000000001,0.1527078,-0.3795,1.2734999999999999,-0.483,1.522
PKG_E,RCP_9,Laser_Centering_Position,1076,0.03096561338289963,0.19844972118830626,6.408712746439495,0.016,0.104,0.15419039999999998,-0.361625,1.103375,-0.517,1.424
PKG_F,RCP_1,Laser_Centering_Position,1114,0.02670287253141831,0.19449952050793043,7.283842600794517,0.013,0.106,0.15715559999999998,-0.38761,0.8896899999999904,-0.566,1.543
PKG_F,RCP_2,Laser_Centering_Position,1137,0.015125769569041337,0.18255524201293427,12.069153981201666,0.006,0.1,0.14826,-0.35375999999999996,0.7945599999999995,-0.437,1.464
PKG_F,RCP_3,Laser_Centering_Position,1112,0.023901978417266188,0.2045677586543658,8.55861197274746,0.006,0.103,0.15270779999999998,-0.39414,1.2442599999999957,-0.517,1.603
PKG_F,RCP_4,Laser_Centering_Position,1106,0.02531645569620253,0.20669019210347256,8.164262588087166,0.01,0.104,0.15419039999999998,-0.41185,1.2148999999999996,-0.6,1.582
PKG_F,RCP_5,Laser_Centering_Position,1044,0.022592911877394636,0.20572541713545967,9.105750434112855,0.005,0.10300000000000001,0.1527078,-0.37441,1.2892800000000006,-0.454,1.614
PKG_F,RCP_6,Laser_Centering_Position,1061,0.02551272384542884,0.2163663408897661,8.480722881674309,0.005,0.10400000000000001,0.1541904,-0.3704,1.3456000000000015,-0.421,1.512
PKG_F,RCP_7,Laser_Centering_Position,1107,0.028146341463414635,0.21175557895702304,7.523378455145533,0.02,0.108,0.16012079999999998,-0.36447,1.375020000000002,-0.451,1.521
PKG_F,RCP_8,Laser_Centering_Position,1126,0.029633214920071045,0.20238296265087122,6.829598583776816,0.014,0.1015,0.1504839,-0.366375,1.175125,-0.441,1.518
PKG_F,RCP_9,Laser_Centering_Position,1117,0.02109579230080573,0.1981168257819275,9.391295807096121,0.004,0.106,0.15715559999999998,-0.33484,1.2928600000000023,-0.503,1.492
PKG_A,RCP_1,Laser_Current,1082,8.507499075785582,0.10278333056786626,0.012081497705995961,8.511,0.07100000000000062,0.10526460000000092,8.26943,8.753595,8.224,8.848
PKG_A,RCP_2,Laser_Current,1068,8.498395131086143,0.09858987619229294,0.011600999326527266,8.497,0.06300000000000061,0.0934038000000009,8.253675000000001,8.763325,8.242,8.829
PKG_A,RCP_3,Laser_Current,1103,8.506656391659112,0.10310754509349732,0.012120807558960018,8.505,0.0710000000000015,0.10526460000000223,8.25602,8.77337,8.195,8.881
PKG_A,RCP_4,Laser_Current,1068,8.50027808988764,0.10236966663955882,0.012043096185446326,8.501,0.06550000000000011,0.09711030000000016,8.245669999999999,8.769305,8.143,8.801
PKG_A,RCP_5,Laser_Current,1118,8.498086762075134,0.1027467119936001,0.012090569897701367,8.499,0.06500000000000128,0.0963690000000019,8.241,8.76864,8.088,8.826
PKG_A,RCP_6,Laser_Current,1099,8.494565059144676,0.10016632842414529,0.011791813674593376,8.495,0.06600000000000072,0.09785160000000107,8.24335,8.77553,8.186,8.802
PKG_A,RCP_7,Laser_Current,1107,8.503594399277326,0.10298395600598839,0.012110638298404783,8.5,0.07099999999999973,0.1052645999999996,8.25453,8.75788,8.176,8.799
PKG_A,RCP_8,Laser_Current,1024,8.5016904296875,0.10493646015938828,0.01234301119609756,8.503,0.07200000000000006,0.10674720000000008,8.238990000000001,8.74762,8.151,8.855
PKG_A,RCP_9,Laser_Current,1087,8.501300827966881,0.1022756387828908,0.012030586948109493,8.506,0.07099999999999973,0.1052645999999996,8.230310000000001,8.76914,8.144,8.829
PKG_B,RCP_1,Laser_Current,1137,8.503311345646438,0.1039987125108267,0.012230378059021961,8.502,0.06799999999999962,0.10081679999999943,8.22244,8.77248,8.168,8.945
PKG_B,RCP_2,Laser_Current,1118,8.490625223613597,0.09839903763555996,0.011589139202834994,8.491,0.06400000000000006,0.09488640000000008,8.212925,8.771659999999999,8.142,8.812
PKG_B,RCP_3,Laser_Current,1083,8.495999076638965,0.09980572162650263,0.011747379057624142,8.497,0.0649999999999995,0.09636899999999926,8.226410000000001,8.737439999999998,8.156,8.811
PKG_B,RCP_4,Laser_Current,1099,8.501893539581438,0.09962940685611886,0.011718496167034312,8.501,0.07000000000000028,0.10378200000000042,8.25245,8.76804,8.221,8.801
PKG_B,RCP_5,Laser_Current,1083,8.499416435826408,0.10101496561696856,0.011884929557183977,8.502,0.07099999999999973,0.1052645999999996,8.26243,8.75177,8.179,8.813
PKG_B,RCP_6,Laser_Current,1099,8.499973612374886,0.10148544376300038,0.011939501037420919,8.501,0.0649999999999995,0.09636899999999926,8.23288,8.76602,8.15,8.852
PKG_B,RCP_7,Laser_Current,1073,8.50253122087605,0.09878329404777758,0.011618104242326975,8.504,0.0649999999999995,0.09636899999999926,8.25652,8.756520000000002,8.194,8.788
PKG_B,RCP_8,Laser_Current,1074,8.50079422718808,0.09668717402952692,0.011373898890563948,8.504,0.06500000000000128,0.0963690000000019,8.25165,8.75108,8.19,8.787
PKG_B,RCP_9,Laser_Current,1138,8.501719683655537,0.10013330419782662,0.011778005853372442,8.499500000000001,0.06750000000000078,0.10007550000000115,8.268,8.76015,8.206,8.841
PKG_C,RCP_1,Laser_Current,1076,8.495906133828996,0.09934331133260657,0.011693080145629366,8.498,0.0680000000000005,0.10081680000000075,8.24375,8.7305,8.198,8.824
PKG_C,RCP_2,Laser_Current,1103,8.502016319129647,0.10206721614625948,0.012005060013423748,8.5,0.06799999999999962,0.10081679999999943,8.24661,8.758,8.163,8.837
PKG_C,RCP_3,Laser_Current,1071,8.497485527544352,0.09475983181143667,0.011151514351424951,8.494,0.06400000000000006,0.09488640000000008,8.24345,8.739900000000002,8.159,8.812
PKG_C,RCP_4,Laser_Current,1089,8.50026629935721,0.09518730940841856,0.011198156158427253,8.498,0.06700000000000017,0.09933420000000025,8.26832,8.74348,8.195,8.772
PKG_C,RCP_5,Laser_Current,1008,8.497542658730158,0.10071466654501554,0.011852210761371568,8.497,0.06849999999999934,0.10155809999999901,8.25107,8.769824999999999,8.226,8.855
PKG_C,RCP_6,Laser_Current,1108,8.498079422382672,0.10217772837560274,0.012023625962647732,8.499,0.06400000000000006,0.09488640000000008,8.219605,8.789465,8.172,8.842
PKG_C,RCP_7,Laser_Current,1043,8.503511025886866,0.09899242212608984,0.011641358707565799,8.503,0.06799999999999962,0.10081679999999943,8.27584,8.761059999999999,8.207,8.816
PKG_C,RCP_8,Laser_Current,1102,8.500905626134301,0.10060389943886447,0.01183449197807564,8.498,0.06599999999999895,0.09785159999999843,8.26201,8.759404999999997,8.215,8.953
PKG_C,RCP_9,Laser_Current,1128,8.499841312056738,0.1002165118192749,0.011790397978032975,8.498,0.06599999999999984,0.09785159999999975,8.23427,8.750205,8.129,8.881
PKG_D,RCP_1,Laser_Current,1157,8.500630942091616,0.10407463141107186,0.012243165492073915,8.5,0.07199999999999918,0.10674719999999877,8.24512,8.7591,8.222,8.814
PKG_D,RCP_2,Laser_Current,1110,8.499413513513513,0.09534547877156885,0.011217889166114315,8.501,0.06500000000000128,0.0963690000000019,8.273725,8.73273,8.188,8.795
PKG_D,RCP_3,Laser_Current,1060,8.494804716981132,0.09840363474911315,0.0115839784465444,8.497,0.06700000000000017,0.09933420000000025,8.227835,8.726754999999999,8.188,8.757
PKG_D,RCP_4,Laser_Current,1055,8.506338388625592,0.09983350558809537,0.011736366580665259,8.507,0.06600000000000072,0.09785160000000107,8.25254,8.74111,8.183,8.825
PKG_D,RCP_5,Laser_Current,1045,8.503499521531099,0.10078847795776523,0.011852588184731002,8.504,0.06700000000000017,0.09933420000000025,8.2401,8.74424,8.13,8.851
PKG_D,RCP_6,Laser_Current,1120,8.497904464285714,0.10269587216909305,0.012084846634919788,8.496,0.06700000000000017,0.09933420000000025,8.23857,8.76062,8.183,8.888
PKG_D,RCP_7,Laser_Current,1070,8.49773644859813,0.09954720537392951,0.011714555514410169,8.496,0.06500000000000039,0.09636900000000058,8.262414999999999,8.75831,8.232,8.839
PKG_D,RCP_8,Laser_Current,1042,8.495814779270633,0.09871946324334414,0.011619775831767747,8.494,0.07099999999999973,0.1052645999999996,8.25964,8.75018,8.194,8.795
PKG_D,RCP_9,Laser_Current,1103,8.497493200362648,0.09805070958762982,0.011538780588073352,8.496,0.06400000000000006,0.09488640000000008,8.25506,8.75049,8.227,8.828
PKG_E,RCP_1,Laser_Current,1119,8.500453976764968,0.09801390586147078,0.01153043191921052,8.501,0.0649999999999995,0.09636899999999926,8.263589999999999,8.733,8.194,8.801
PKG_E,RCP_2,Laser_Current,1124,8.500127224199288,0.09904863034236097,0.011652605629287079,8.501,0.06299999999999972,0.09340379999999958,8.250845,8.747770000000001,8.209,8.775
PKG_E,RCP_3,Laser_Current,1053,8.500036087369422,0.09872484821279151,0.011614638714239239,8.498,0.06400000000000006,0.09488640000000008,8.24682,8.742,8.207,8.851
PKG_E,RCP_4,Laser_Current,1074,8.496140595903166,0.10027492390166272,0.0118024087254412,8.494,0.06899999999999995,0.10229939999999992,8.252555,8.75027,8.162,8.836
PKG_E,RCP_5,Laser_Current,1027,8.502076923076922,0.1005798535620828,0.011830033352095655,8.498,0.06700000000000017,0.09933420000000025,8.25713,8.74187,8.124,8.795
PKG_E,RCP_6,Laser_Current,1066,8.503556285178236,0.09841934388898983,0.011573903974803519,8.5075,0.06550000000000011,0.09711030000000016,8.24365,8.763375,8.193,8.883
PKG_E,RCP_7,Laser_Current,1176,8.49356037414966,0.09712312744024881,0.011434913412265275,8.4905,0.06850000000000023,0.10155810000000033,8.275625,8.74025,8.161,8.785
PKG_E,RCP_8,Laser_Current,1101,8.497636693914622,0.10150718146365906,0.011945342584056457,8.497,0.06700000000000017,0.09933420000000025,8.2225,8.757,8.187,8.817
PKG_E,RCP_9,Laser_Current,1076,8.495579925650558,0.1005541859080088,0.011836059078722486,8.498,0.06999999999999851,0.10378199999999778,8.24525,8.76025,8.148,8.817
PKG_F,RCP_1,Laser_Current,1114,8.497859066427289,0.10153117452834029,0.011947853422218088,8.5,0.06600000000000072,0.09785160000000107,8.240605,8.73474,8.131,8.8
PKG_F,RCP_2,Laser_Current,1137,8.498919964819702,0.09990291817841002,0.011754778088503788,8.501,0.06799999999999962,0.10081679999999943,8.25308,8.779959999999999,8.139,8.844
PKG_F,RCP_3,Laser_Current,1112,8.50201618705036,0.09892590444988011,0.011635581757719622,8.501,0.06700000000000017,0.09933420000000025,8.235765,8.751114999999999,8.17,8.769
PKG_F,RCP_4,Laser_Current,1106,8.500895117540686,0.10291586790938852,0.012106474257873461,8.504,0.06700000000000017,0.09933420000000025,8.212575000000001,8.745474999999999,8.115,8.907
PKG_F,RCP_5,Laser_Current,1044,8.499294061302683,0.09772719539724348,0.011498272055581153,8.498,0.06099999999999994,0.09043859999999991,8.257645,8.742785000000001,8.21,8.81
PKG_F,RCP_6,Laser_Current,1061,8.497135721017907,0.09796075675654296,0.01152867977784964,8.496,0.06700000000000017,0.09933420000000025,8.2546,8.7341,8.198,8.791
PKG_F,RCP_7,Laser_Current,1107,8.495048780487805,0.10134783071236747,0.011930223513860487,8.494,0.06700000000000017,0.09933420000000025,8.22212,8.74794,8.165,8.825
PKG_F,RCP_8,Laser_Current,1126,8.496516873889876,0.10084191888251447,0.011868618679779896,8.496,0.06899999999999906,0.1022993999999986,8.2425,8.77725,8.203,8.841
PKG_F,RCP_9,Laser_Current,1117,8.50558012533572,0.09964243456446714,0.011714948668540606,8.505,0.06299999999999883,0.09340379999999826,8.24474,8.76342,8.186,8.813
PKG_A,RCP_1,Laser_Voltage,1082,23.99431977818854,0.19873205701969013,0.008282462635191798,23.996,0.13400000000000034,0.1986684000000005,23.507365,24.48695,23.365,24.634
PKG_A,RCP_2,Laser_Voltage,1068,23.991554307116104,0.20111794823052703,0.008382864472056056,23.998,0.13700000000000045,0.20311620000000066,23.50434,24.51665,23.381,24.722
PKG_A,RCP_3,Laser_Voltage,1103,24.005951949229374,0.20741469384011504,0.008640136174511228,24.014,0.13599999999999923,0.20163359999999886,23.46057,24.511960000000002,23.213,24.586
PKG_A,RCP_4,Laser_Voltage,1068,23.99937640449438,0.20014142301989546,0.008339442644118655,24.000500000000002,0.1399999999999988,0.2075639999999982,23.52167,24.496995000000002,23.383,24.676
PKG_A,RCP_5,Laser_Voltage,1118,23.995737924865832,0.19767919856021063,0.008238096247724206,23.997,0.13450000000000095,0.1994097000000014,23.47634,24.495415,23.395,24.695
PKG_A,RCP_6,Laser_Voltage,1099,23.994670609645134,0.20214169488102451,0.008424441334058974,23.993,0.13799999999999812,0.2045987999999972,23.4559,24.508020000000002,23.216,24.567
PKG_A,RCP_7,Laser_Voltage,1107,24.008856368563684,0.2024401417627623,0.008431894408258029,24.004,0.129999999999999,0.19273799999999852,23.48577,24.53,23.357,24.682
PKG_A,RCP_8,Laser_Voltage,1024,23.9991796875,0.19206933248804903,0.008003162399258528,24.006,0.12300000000000111,0.18235980000000163,23.495115000000002,24.48639,23.342,24.574
PKG_A,RCP_9,Laser_Voltage,1087,24.011258509659616,0.2048297329081597,0.008530570474919407,24.007,0.14000000000000057,0.20756400000000083,23.48743,24.523419999999998,23.401,24.681
PKG_B,RCP_1,Laser_Voltage,1137,24.00362445030783,0.19839570609625373,0.008265239547759607,24.003,0.13599999999999923,0.20163359999999886,23.51072,24.49884,23.41,24.673
PKG_B,RCP_2,Laser_Voltage,1118,23.996350626118065,0.19921290634448918,0.00830180011320814,23.996,0.13299999999999912,0.1971857999999987,23.48017,24.557489999999998,23.399,24.729
PKG_B,RCP_3,Laser_Voltage,1083,24.010730378578025,0.19501635381100316,0.008122050047465175,24.013,0.1339999999999968,0.19866839999999522,23.53882,24.52018,23.323,24.773
PKG_B,RCP_4,Laser_Voltage,1099,23.992676069153777,0.19754894872111675,0.008233718829517974,23.995,0.13300000000000267,0.19718580000000396,23.49172,24.51002,23.276,24.682
PKG_B,RCP_5,Laser_Voltage,1083,24.011926131117267,0.1942852536552449,0.008091198206855589,24.013,0.12600000000000122,0.1868076000000018,23.53992,24.580849999999998,23.422,24.718
PKG_B,RCP_6,Laser_Voltage,1099,23.999987261146497,0.21107600091388795,0.008794838039585055,24.005,0.14499999999999957,0.21497699999999936,23.45249,24.51722,23.267,24.827
PKG_B,RCP_7,Laser_Voltage,1073,23.998430568499533,0.194714795922812,0.008113647072337958,24.001,0.13000000000000256,0.1927380000000038,23.49244,24.47332,23.399,24.575
PKG_B,RCP_8,Laser_Voltage,1074,23.991878957169458,0.20116832626786305,0.008384850833358685,23.99,0.13600000000000279,0.20163360000000413,23.495015,24.497905,23.249,24.701
PKG_B,RCP_9,Laser_Voltage,1138,23.990829525483303,0.2004470792974931,0.008355154167744646,23.997,0.14300000000000068,0.212011800000001,23.50729,24.47726,23.37,24.624
PKG_C,RCP_1,Laser_Voltage,1076,23.99981970260223,0.2107589056239818,0.008781687039137624,23.995,0.14399999999999835,0.21349439999999753,23.413625,24.5235,23.212,24.696
PKG_C,RCP_2,Laser_Voltage,1103,23.998699909338168,0.19544224519506598,0.008143868040077336,24.004,0.134999999999998,0.20015099999999703,23.49008,24.49547,23.437,24.635
PKG_C,RCP_3,Laser_Voltage,1071,24.00518674136321,0.19827891393664332,0.008259836345908943,23.997,0.13299999999999912,0.1971857999999987,23.5139,24.54455,23.31,24.635
PKG_C,RCP_4,Laser_Voltage,1089,23.994048668503215,0.20189227621525352,0.008414264678902474,23.997,0.129999999999999,0.19273799999999852,23.4754,24.509159999999998,23.217,24.605
PKG_C,RCP_5,Laser_Voltage,1008,23.98934722222222,0.20175037540089405,0.008409998551940804,23.991,0.13599999999999923,0.20163359999999886,23.426454999999997,24.465825000000002,23.295,24.621
PKG_C,RCP_6,Laser_Voltage,1108,23.996787906137182,0.1989209535505635,0.00828948250610197,23.996,0.13300000000000267,0.19718580000000396,23.520885,24.51965,23.452,24.729
PKG_C,RCP_7,Laser_Voltage,1043,24.00337200383509,0.19458352509032148,0.008106507913106221,24.009,0.13500000000000156,0.2001510000000023,23.54247,24.462739999999997,23.297,24.539
PKG_C,RCP_8,Laser_Voltage,1102,23.9973166969147,0.19863678113572292,0.008277458002679997,23.994,0.13400000000000034,0.1986684000000005,23.526525,24.464485,23.411,24.588
PKG_C,RCP_9,Laser_Voltage,1128,23.99367021276596,0.20592165040118468,0.008582332280770575,23.99,0.13999999999999702,0.20756399999999556,23.503175,24.544555000000003,23.371,24.636
PKG_D,RCP_1,Laser_Voltage,1157,24.007499567847884,0.19896771062173738,0.008287731509040846,24.011,0.13500000000000156,0.2001510000000023,23.50924,24.501,23.415,24.603
PKG_D,RCP_2,Laser_Voltage,1110,24.00102972972973,0.2008538267259977,0.008368550390869395,24.01,0.13049999999999962,0.1934792999999994,23.48509,24.524,23.256,24.655
PKG_D,RCP_3,Laser_Voltage,1060,24.001098113207547,0.2065522128080187,0.008605948437598996,24.01,0.14150000000000063,0.20978790000000092,23.46731,24.529754999999998,23.426,24.706
PKG_D,RCP_4,Laser_Voltage,1055,23.99529952606635,0.19787485107658137,0.008246400544474463,24.001,0.13400000000000034,0.1986684000000005,23.500619999999998,24.49587,23.278,24.593
PKG_D,RCP_5,Laser_Voltage,1045,24.000303349282294,0.20002963582698935,0.008334462815569831,23.997,0.13899999999999935,0.20608139999999903,23.44942,24.48914,23.243,24.587
PKG_D,RCP_6,Laser_Voltage,1120,23.998249107142858,0.1994434380615142,0.008310749553897734,23.991,0.1374999999999993,0.20385749999999894,23.50457,24.50343,23.36,24.628
PKG_D,RCP_7,Laser_Voltage,1070,23.99516074766355,0.195781947470839,0.008159226334414226,24.000500000000002,0.13649999999999984,0.20237489999999975,23.50707,24.50193,23.426,24.645
PKG_D,RCP_8,Laser_Voltage,1042,23.99570537428023,0.20008040782757733,0.00833817571547754,23.999,0.13149999999999906,0.1949618999999986,23.491665,24.503925000000002,23.279,24.686
PKG_D,RCP_9,Laser_Voltage,1103,23.994621033544878,0.19775272280224201,0.008241543907935885,23.992,0.13100000000000023,0.19422060000000033,23.50303,24.54447,23.385,24.617
PKG_E,RCP_1,Laser_Voltage,1119,24.002601429848077,0.1962592026663402,0.008176580494407785,24.001,0.12899999999999778,0.1912553999999967,23.49931,24.540940000000003,23.437,24.633
PKG_E,RCP_2,Laser_Voltage,1124,23.995618327402134,0.19822081569357358,0.008260708808958364,23.993499999999997,0.13349999999999795,0.19792709999999694,23.49676,24.491235,23.139,24.623
PKG_E,RCP_3,Laser_Voltage,1053,24.004599240265907,0.2051516755022963,0.008546348699634602,24.014,0.13200000000000145,0.19570320000000213,23.48808,24.55832,23.385,24.585
PKG_E,RCP_4,Laser_Voltage,1074,24.007398510242087,0.197079301568731,0.008209106933625174,24.003500000000003,0.131000000000002,0.19422060000000296,23.518189999999997,24.478525,23.429,24.594
PKG_E,RCP_5,Laser_Voltage,1027,23.98786660175268,0.19659650528752295,0.008195664439502868,23.994,0.13599999999999923,0.20163359999999886,23.499779999999998,24.47944,23.311,24.538
PKG_E,RCP_6,Laser_Voltage,1066,24.00660225140713,0.20367921790681795,0.008484300101022394,24.008,0.14199999999999946,0.2105291999999992,23.54355,24.53535,23.43,24.643
PKG_E,RCP_7,Laser_Voltage,1176,23.99617942176871,0.20530741069628816,0.008555837455942617,23.998,0.14199999999999946,0.2105291999999992,23.458750000000002,24.49875,23.375,24.751
PKG_E,RCP_8,Laser_Voltage,1101,24.010135331516803,0.19976420835940123,0.008319995102117629,24.012,0.13299999999999912,0.1971857999999987,23.5115,24.5045,23.401,24.669
PKG_E,RCP_9,Laser_Voltage,1076,23.999302973977695,0.19609518151755592,0.008170869867769943,24.001,0.12849999999999895,0.19051409999999844,23.498125,24.486375000000002,23.365,24.574
