Machine_ID,Product_ID,Recipe_ID,column,n,mean,std,cv,median,mad,robust_z_scale,p0_5,p99_5,min,max
DP03,PKG_E,RCP_7,Laser_Power,252,18.452281746031748,0.09997679005612868,0.00541812613920385,18.462,0.07400000000000162,0.1097124000000024,18.229315,18.673115,18.159,18.682
DP03,PKG_E,RCP_8,Laser_Power,249,18.45808032128514,0.102428621755519,0.005549256475897025,18.469,0.06499999999999773,0.09636899999999662,18.18884,18.673080000000002,18.151,18.708
DP03,PKG_E,RCP_9,Laser_Power,251,18.467031872509963,0.10489956615772839,0.005680369584128024,18.471,0.07400000000000162,0.1097124000000024,18.21575,18.6935,18.154,18.701
DP03,PKG_F,RCP_1,Laser_Power,277,18.449689530685923,0.09784773181776049,0.005303489343547924,18.46,0.05999999999999872,0.08895599999999809,18.21428,18.7015,18.126,18.721
DP03,PKG_F,RCP_2,Laser_Power,279,18.46251971326165,0.10308161259212772,0.005583290590508298,18.465,0.06400000000000006,0.09488640000000008,18.158549999999998,18.674,18.12,18.732
DP03,PKG_F,RCP_3,Laser_Power,290,18.445941379310344,0.10008352918787376,0.0054257750867695576,18.452,0.07349999999999923,0.10897109999999885,18.196569999999998,18.663104999999998,18.133,18.674
DP03,PKG_F,RCP_4,Laser_Power,281,18.464181494661922,0.10191364943933559,0.005519532477992555,18.476,0.06400000000000006,0.09488640000000008,18.2154,18.6838,18.116,18.712
DP03,PKG_F,RCP_5,Laser_Power,255,18.465894117647057,0.10269195855123446,0.0055611690339487105,18.476,0.06700000000000017,0.09933420000000025,18.17694,18.689790000000002,18.079,18.732
DP03,PKG_F,RCP_6,Laser_Power,255,18.461729411764704,0.10349016327807142,0.005605659197459719,18.47,0.07400000000000162,0.1097124000000024,18.21843,18.69514,18.202,18.715
DP03,PKG_F,RCP_7,Laser_Power,241,18.46590041493776,0.09485277209880089,0.005136644840891209,18.47,0.062000000000001165,0.09192120000000173,18.2212,18.6612,18.215,18.747
DP03,PKG_F,RCP_8,Laser_Power,287,18.46395470383275,0.1002056698134479,0.0054270968175981925,18.469,0.06499999999999773,0.09636899999999662,18.18918,18.70778,18.1,18.787
DP03,PKG_F,RCP_9,Laser_Power,275,18.450818181818182,0.10184822881135777,0.005519984415201767,18.457,0.06300000000000239,0.09340380000000353,18.18337,18.6856,18.155,18.715
DP04,PKG_A,RCP_1,Laser_Power,280,18.495032142857145,0.08212418934563881,0.00444033774644482,18.499499999999998,0.05649999999999622,0.08376689999999438,18.310345,18.70621,18.281,18.751
DP04,PKG_A,RCP_2,Laser_Power,264,18.501147727272727,0.07964186086738319,0.004304698391764222,18.502499999999998,0.05400000000000027,0.08006040000000039,18.294205,18.674685,18.235,18.707
DP04,PKG_A,RCP_3,Laser_Power,284,18.506095070422536,0.08241085628461763,0.004453173723090357,18.5045,0.05450000000000088,0.08080170000000131,18.300395,18.713169999999998,18.264,18.762
DP04,PKG_A,RCP_4,Laser_Power,301,18.497066445182725,0.0822497552396832,0.004446637821377555,18.498,0.0519999999999996,0.0770951999999994,18.272,18.7265,18.245,18.75
DP04,PKG_A,RCP_5,Laser_Power,300,18.49459333333333,0.07397758827812004,0.003999957552177594,18.495,0.04449999999999932,0.06597569999999899,18.297404999999998,18.69605,18.261,18.709
DP04,PKG_A,RCP_6,Laser_Power,312,18.506230769230772,0.08129350944091356,0.004392764277860164,18.505499999999998,0.05450000000000088,0.08080170000000131,18.3041,18.709675,18.28,18.753
DP04,PKG_A,RCP_7,Laser_Power,302,18.498486754966887,0.07608465836992817,0.0041130206690825274,18.496499999999997,0.05350000000000321,0.07931910000000476,18.324535,18.655485,18.312,18.689
DP04,PKG_A,RCP_8,Laser_Power,295,18.505006779661016,0.07714047585479601,0.004168627267923061,18.506,0.053000000000000824,0.07857780000000122,18.30276,18.70866,18.286,18.741
DP04,PKG_A,RCP_9,Laser_Power,287,18.491505226480836,0.08230180138399161,0.004450789720791955,18.489,0.05600000000000094,0.08302560000000139,18.29843,18.72055,18.201,18.728
DP04,PKG_B,RCP_1,Laser_Power,321,18.49715887850467,0.08375990421280506,0.004528257813157536,18.499,0.05999999999999872,0.08895599999999809,18.3066,18.7116,18.284,18.779
DP04,PKG_B,RCP_2,Laser_Power,329,18.49358054711246,0.07613875562574109,0.0041170370135614,18.491,0.05099999999999838,0.07561259999999759,18.32,18.7038,18.275,18.767
DP04,PKG_B,RCP_3,Laser_Power,301,18.50048172757475,0.0819307664942713,0.004428574763658963,18.499,0.05700000000000216,0.0845082000000032,18.317500000000003,18.708,18.235,18.731
DP04,PKG_B,RCP_4,Laser_Power,323,18.499767801857587,0.07609901985843201,0.004113512162611619,18.491,0.054999999999999716,0.08154299999999957,18.32544,18.68912,18.311,18.749
DP04,PKG_B,RCP_5,Laser_Power,300,18.49519666666667,0.08406338977555812,0.004545147115254147,18.496,0.058999999999999275,0.08747339999999892,18.244425,18.68816,18.217,18.727
DP04,PKG_B,RCP_6,Laser_Power,284,18.492647887323944,0.0813994814391332,0.004401721264315516,18.494500000000002,0.05350000000000321,0.07931910000000476,18.301470000000002,18.702285,18.261,18.727
DP04,PKG_B,RCP_7,Laser_Power,294,18.49657142857143,0.07950340752995332,0.004298278080182221,18.499,0.055999999999997385,0.08302559999999612,18.297555,18.685745,18.282,18.711
DP04,PKG_B,RCP_8,Laser_Power,289,18.502536332179933,0.07958847864065362,0.004301490196359293,18.502,0.053999999999998494,0.08006039999999776,18.30896,18.70696,18.257,18.717
DP04,PKG_B,RCP_9,Laser_Power,311,18.50238263665595,0.08359745069114159,0.004518199214274312,18.496,0.054999999999999716,0.08154299999999957,18.2847,18.7097,18.269,18.732
DP04,PKG_C,RCP_1,Laser_Power,317,18.503602523659307,0.08194394344323844,0.0044285399742273026,18.503,0.05799999999999983,0.08599079999999974,18.290740000000003,18.68404,18.231,18.691
DP04,PKG_C,RCP_2,Laser_Power,326,18.504423312883436,0.07842263375841436,0.004238047975470478,18.504,0.054000000000002046,0.08006040000000303,18.313,18.693125000000002,18.278,18.698
DP04,PKG_C,RCP_3,Laser_Power,311,18.508414790996785,0.08004384870809564,0.004324727407072813,18.508,0.05000000000000071,0.07413000000000106,18.3142,18.69635,18.273,18.699
DP04,PKG_C,RCP_4,Laser_Power,301,18.50118272425249,0.07978339322119023,0.004312340157400059,18.495,0.0519999999999996,0.0770951999999994,18.320500000000003,18.7115,18.274,18.737
DP04,PKG_C,RCP_5,Laser_Power,304,18.50408552631579,0.08354745645194751,0.004515081619847118,18.509,0.061500000000000554,0.09117990000000081,18.293755,18.66991,18.277,18.698
DP04,PKG_C,RCP_6,Laser_Power,280,18.501264285714285,0.08116818335243928,0.004387169552251255,18.507,0.054999999999999716,0.08154299999999957,18.30548,18.704250000000002,18.253,18.769
DP04,PKG_C,RCP_7,Laser_Power,297,18.499276094276095,0.07604749050245317,0.004110836019469065,18.499,0.04899999999999949,0.07264739999999924,18.314439999999998,18.70816,18.276,18.741
DP04,PKG_C,RCP_8,Laser_Power,293,18.5009180887372,0.07770928511828488,0.004200293452766106,18.499,0.04999999999999716,0.07412999999999578,18.31568,18.6912,18.298,18.713
DP04,PKG_C,RCP_9,Laser_Power,343,18.503110787172012,0.08214642094418935,0.004439600556309726,18.504,0.05600000000000094,0.08302560000000139,18.32304,18.702740000000002,18.278,18.743
DP04,PKG_D,RCP_1,Laser_Power,329,18.50000303951368,0.08280934238269913,0.004476179933907513,18.5,0.05600000000000094,0.08302560000000139,18.29828,18.71068,18.297,18.742
DP04,PKG_D,RCP_2,Laser_Power,297,18.50014478114478,0.08211323704089205,0.004438518617680295,18.498,0.05799999999999983,0.08599079999999974,18.28996,18.683239999999998,18.288,18.719
DP04,PKG_D,RCP_3,Laser_Power,286,18.500632867132865,0.07816744175837512,0.004225122584711294,18.4955,0.05599999999999916,0.08302559999999876,18.29755,18.68405,18.282,18.709
DP04,PKG_D,RCP_4,Laser_Power,303,18.500244224422442,0.07917362777931516,0.004279599059281439,18.503,0.0519999999999996,0.0770951999999994,18.33351,18.67345,18.302,18.685
DP04,PKG_D,RCP_5,Laser_Power,283,18.50403180212014,0.08499617667206308,0.00459338686730556,18.503,0.05799999999999983,0.08599079999999974,18.30338,18.71967,18.289,18.746
DP04,PKG_D,RCP_6,Laser_Power,326,18.5004018404908,0.07981984250886939,0.00431449236600754,18.497,0.06049999999999933,0.08969729999999901,18.3155,18.68525,18.281,18.753
DP04,PKG_D,RCP_7,Laser_Power,318,18.50088364779874,0.07626342142764403,0.0041221502107396885,18.499499999999998,0.053499999999996106,0.07931909999999422,18.299605,18.688395,18.291,18.703
DP04,PKG_D,RCP_8,Laser_Power,271,18.498346863468633,0.0814258443555526,0.004401790330591974,18.502,0.05799999999999983,0.08599079999999974,18.29935,18.7004,18.283,18.71
DP04,PKG_D,RCP_9,Laser_Power,309,18.495197411003236,0.08214140796435265,0.004441229046600215,18.5,0.05900000000000105,0.08747340000000156,18.29118,18.688219999999998,18.277,18.697
DP04,PKG_E,RCP_1,Laser_Power,303,18.504643564356435,0.07128339823601598,0.003852189748378713,18.508,0.04299999999999926,0.0637517999999989,18.29902,18.68294,18.293,18.69
DP04,PKG_E,RCP_2,Laser_Power,286,18.499716783216783,0.08054812355705909,0.004354019280453717,18.507,0.046999999999997044,0.06968219999999561,18.31325,18.695775,18.248,18.727
DP04,PKG_E,RCP_3,Laser_Power,284,18.50280985915493,0.07124554991730347,0.0038505259719810708,18.502,0.05000000000000071,0.07413000000000106,18.32447,18.673755,18.313,18.72
DP04,PKG_E,RCP_4,Laser_Power,305,18.491563934426228,0.08243767588622371,0.004458123508566375,18.496,0.05900000000000105,0.08747340000000156,18.3072,18.70048,18.265,18.719
DP04,PKG_E,RCP_5,Laser_Power,300,18.49792,0.08145910355411151,0.004403689904276346,18.501,0.05599999999999916,0.08302559999999876,18.312425,18.677505,18.268,18.717
DP04,PKG_E,RCP_6,Laser_Power,310,18.501403225806452,0.07532627190264692,0.004071381558647346,18.502499999999998,0.051499999999997215,0.07635389999999587,18.3119,18.67928,18.236,18.706
DP04,PKG_E,RCP_7,Laser_Power,346,18.502881502890173,0.0816341456978741,0.004411969329486477,18.505499999999998,0.05599999999999916,0.08302559999999876,18.309725,18.699675,18.308,18.728
DP04,PKG_E,RCP_8,Laser_Power,301,18.50249169435216,0.08014289798511781,0.004331465151235886,18.496,0.0519999999999996,0.0770951999999994,18.301000000000002,18.677,18.278,18.717
DP04,PKG_E,RCP_9,Laser_Power,297,18.499127946127945,0.07994011986276181,0.004321291257380275,18.501,0.0519999999999996,0.0770951999999994,18.3244,18.699279999999998,18.315,18.71
DP04,PKG_F,RCP_1,Laser_Power,318,18.503474842767293,0.07767804010151858,0.004198024466300807,18.5045,0.05000000000000071,0.07413000000000106,18.332115,18.70681,18.303,18.741
DP04,PKG_F,RCP_2,Laser_Power,299,18.497170568561874,0.08434994820245123,0.004560154099774261,18.496,0.060000000000002274,0.08895600000000337,18.31333,18.69524,18.237,18.74
DP04,PKG_F,RCP_3,Laser_Power,289,18.492079584775087,0.08157144043273688,0.004411155600903662,18.488,0.05099999999999838,0.07561259999999759,18.29132,18.6794,18.285,18.705
DP04,PKG_F,RCP_4,Laser_Power,307,18.490583061889254,0.08073742302593466,0.004366407633318049,18.491,0.05699999999999861,0.08450819999999792,18.30101,18.686049999999998,18.28,18.701
DP04,PKG_F,RCP_5,Laser_Power,288,18.49861458333333,0.08272687564409036,0.004472057908521682,18.499,0.05299999999999905,0.07857779999999859,18.291,18.706825,18.257,18.717
DP04,PKG_F,RCP_6,Laser_Power,308,18.49786038961039,0.08434420320823129,0.004559673466646148,18.495,0.0600000000000005,0.08895600000000073,18.30207,18.69616,18.298,18.769
DP04,PKG_F,RCP_7,Laser_Power,312,18.493435897435898,0.07816707964783631,0.004226747267589909,18.493,0.05200000000000138,0.07709520000000204,18.294215,18.668895000000003,18.263,18.702
DP04,PKG_F,RCP_8,Laser_Power,313,18.494,0.08180535058671502,0.004423345441046557,18.492,0.05099999999999838,0.07561259999999759,18.2738,18.71552,18.202,18.737
DP04,PKG_F,RCP_9,Laser_Power,302,18.496953642384106,0.08000721211247865,0.004325426427471241,18.499,0.054999999999999716,0.08154299999999957,18.2971,18.704445,18.284,18.789
DP01,PKG_A,RCP_1,Power_Efficiency,446,95.00562780269058,0.1497705527172423,0.0015764387455897719,95.015,0.10999999999999943,0.16308599999999915,94.679225,95.372375,94.568,95.39
DP01,PKG_A,RCP_2,Power_Efficiency,397,94.99828463476071,0.15168159130923486,0.0015966771599340358,94.993,0.10200000000000387,0.15122520000000572,94.62988,95.42304,94.574,95.518
DP01,PKG_A,RCP_3,Power_Efficiency,402,95.00642786069652,0.15180336086193494,0.001597822002996651,95.0145,0.09899999999999665,0.146777399999995,94.65205,95.46262499999999,94.607,95.519
DP01,PKG_A,RCP_4,Power_Efficiency,385,94.99492467532468,0.1477369284931317,0.0015552086492838387,94.991,0.09099999999999397,0.13491659999999106,94.58732,95.36576000000001,94.511,95.501
DP01,PKG_A,RCP_5,Power_Efficiency,410,94.99950487804878,0.13901573753273316,0.0014633311795802324,95.005,0.08899999999999864,0.13195139999999797,94.67518,95.33919,94.63,95.358
DP01,PKG_A,RCP_6,Power_Efficiency,396,95.01520454545455,0.15017563078127136,0.0015805431509588392,95.016,0.09899999999998954,0.1467773999999845,94.66535,95.436025,94.591,95.522
DP01,PKG_A,RCP_7,Power_Efficiency,404,94.9942202970297,0.15016526374512956,0.0015807831600237363,94.9945,0.10150000000000148,0.1504839000000022,94.601255,95.37675999999999,94.565,95.521
DP01,PKG_A,RCP_8,Power_Efficiency,364,94.99691483516483,0.1507701839700188,0.001587106110041886,94.9965,0.10949999999999704,0.1623446999999956,94.640855,95.365025,94.607,95.428
DP01,PKG_A,RCP_9,Power_Efficiency,410,94.99894390243904,0.14781110086778504,0.001555923621841338,94.9985,0.10649999999999693,0.15789689999999543,94.627855,95.362865,94.606,95.456
DP01,PKG_B,RCP_1,Power_Efficiency,411,94.99734549878346,0.151359972631654,0.0015933073901901007,94.991,0.1110000000000042,0.16456860000000623,94.66155,95.3449,94.632,95.471
DP01,PKG_B,RCP_2,Power_Efficiency,417,95.01174100719425,0.1560784599043013,0.001642728132857634,95.01,0.10199999999998965,0.15122519999998466,94.61796000000001,95.38288,94.463,95.631
DP01,PKG_B,RCP_3,Power_Efficiency,376,94.99836436170213,0.15772106249068715,0.0016602502953647822,94.994,0.11299999999999955,0.16753379999999932,94.64575,95.41825,94.634,95.464
DP01,PKG_B,RCP_4,Power_Efficiency,372,94.98362634408602,0.15095304657103503,0.0015892533521956213,94.9765,0.09749999999999659,0.14455349999999492,94.584635,95.328875,94.552,95.45
DP01,PKG_B,RCP_5,Power_Efficiency,415,95.00604337349398,0.1544283303843794,0.0016254579698396724,95.005,0.10999999999999943,0.16308599999999915,94.62112,95.35067000000001,94.451,95.42
DP01,PKG_B,RCP_6,Power_Efficiency,404,95.00319306930693,0.14687069092433525,0.0015459553113882165,95.007,0.09799999999999898,0.14529479999999848,94.575345,95.314985,94.448,95.367
DP01,PKG_B,RCP_7,Power_Efficiency,381,95.00829658792651,0.15257858618433678,0.0016059501292408837,95.013,0.09799999999999898,0.14529479999999848,94.6249,95.3595,94.581,95.422
DP01,PKG_B,RCP_8,Power_Efficiency,388,95.01684536082475,0.14794372421288626,0.0015570262688797197,95.019,0.09700000000000841,0.14381220000001246,94.665155,95.38038999999999,94.633,95.397
DP01,PKG_B,RCP_9,Power_Efficiency,422,94.99791706161137,0.1517558210066341,0.0015974647202865733,94.992,0.10099999999999909,0.14974259999999864,94.63489,95.391425,94.612,95.455
DP01,PKG_C,RCP_1,Power_Efficiency,385,94.99997142857143,0.1489190276147248,0.0015675691831833238,94.991,0.10099999999999909,0.14974259999999864,94.58036,95.4054,94.541,95.435
DP01,PKG_C,RCP_2,Power_Efficiency,412,94.99971116504855,0.14986503765079465,0.001577531508389803,95.0085,0.09799999999999898,0.14529479999999848,94.62655000000001,95.418405,94.575,95.444
DP01,PKG_C,RCP_3,Power_Efficiency,394,95.01182233502539,0.15541935034514756,0.0016357895946581943,95.003,0.10099999999999909,0.14974259999999864,94.6276,95.45963,94.546,95.513
DP01,PKG_C,RCP_4,Power_Efficiency,401,94.99944887780549,0.15221186880459828,0.0016022394929930924,94.992,0.10199999999998965,0.15122519999998466,94.614,95.351,94.411,95.491
DP01,PKG_C,RCP_5,Power_Efficiency,344,95.0040465116279,0.15485257971865796,0.0016299577271132863,95.008,0.09649999999999892,0.1430708999999984,94.613585,95.438135,94.538,95.463
DP01,PKG_C,RCP_6,Power_Efficiency,413,95.00823244552059,0.150527451978374,0.0015843621979252074,95.012,0.10599999999999454,0.1571555999999919,94.649,95.35698000000001,94.608,95.529
DP01,PKG_C,RCP_7,Power_Efficiency,381,94.9978871391076,0.14757444282892446,0.0015534497373907673,94.997,0.10099999999999909,0.14974259999999864,94.631,95.3348,94.578,95.434
DP01,PKG_C,RCP_8,Power_Efficiency,429,95.00479953379954,0.14972817082957163,0.0015760063866700053,95.005,0.10699999999999932,0.15863819999999898,94.62622,95.36858,94.609,95.475
DP01,PKG_C,RCP_9,Power_Efficiency,389,94.99949100257071,0.1457421216638666,0.001534135816158455,94.999,0.10200000000000387,0.15122520000000572,94.64493999999999,95.36166,94.595,95.442
DP01,PKG_D,RCP_1,Power_Efficiency,439,94.99990888382688,0.1480908054406376,0.001558852078708142,95.006,0.09799999999999898,0.14529479999999848,94.63323,95.38091,94.578,95.476
DP01,PKG_D,RCP_2,Power_Efficiency,420,95.00725952380952,0.15230185070345065,0.001603054876720054,95.0175,0.10350000000000392,0.1534491000000058,94.604,95.42058,94.545,95.473
DP01,PKG_D,RCP_3,Power_Efficiency,362,95.0025994475138,0.14532655862695215,0.0015297113918155564,95.0025,0.1004999999999967,0.1490012999999951,94.64198,95.34458,94.607,95.465
DP01,PKG_D,RCP_4,Power_Efficiency,382,94.99831151832461,0.15841138782766961,0.001667517930538302,94.995,0.09900000000000375,0.14677740000000555,94.63039,95.43538,94.573,95.484
DP01,PKG_D,RCP_5,Power_Efficiency,420,95.0007619047619,0.1504768727659277,0.0015839543783530967,95.008,0.09550000000000125,0.14158830000000186,94.62952,95.44443,94.583,95.494
DP01,PKG_D,RCP_6,Power_Efficiency,410,95.00409756097561,0.14788145402285652,0.0015565797457098428,95.00399999999999,0.103999999999985,0.15419039999997775,94.62817,95.41002,94.583,95.502
DP01,PKG_D,RCP_7,Power_Efficiency,393,94.99943765903309,0.15070455895023027,0.001586373168766862,94.998,0.10099999999999909,0.14974259999999864,94.65656,95.36916000000001,94.538,95.501
DP01,PKG_D,RCP_8,Power_Efficiency,384,94.99424739583333,0.149093479161393,0.0015695000828853621,95.0,0.10299999999999443,0.15270779999999173,94.645555,95.332595,94.586,95.387
DP01,PKG_D,RCP_9,Power_Efficiency,401,95.00366334164588,0.14912088679257754,0.0015696330177955233,95.005,0.10199999999998965,0.15122519999998466,94.637,95.445,94.595,95.494
DP01,PKG_E,RCP_1,Power_Efficiency,399,95.00735338345865,0.15722318078199224,0.001654852758053628,94.998,0.09899999999998954,0.1467773999999845,94.63185,95.40911000000001,94.563,95.472
DP01,PKG_E,RCP_2,Power_Efficiency,430,95.01412093023256,0.15692055293639795,0.0016515498054402076,95.0235,0.10349999999999682,0.15344909999999526,94.549455,95.39152,94.492,95.535
DP01,PKG_E,RCP_3,Power_Efficiency,390,95.0140076923077,0.14328434506130797,0.0015080339051197417,95.013,0.1039999999999992,0.1541903999999988,94.6758,95.355155,94.625,95.414
DP01,PKG_E,RCP_4,Power_Efficiency,398,95.00709296482411,0.15116287744394308,0.0015910693899444997,95.0065,0.10699999999999932,0.15863819999999898,94.579835,95.414375,94.559,95.449
