Machine_ID,Product_ID,Recipe_ID,column,n,mean,std,cv,median,mad,robust_z_scale,p0_5,p99_5,min,max
DP03,PKG_E,RCP_7,Laser_Power,441,18.492902494331066,0.07935373633948799,0.004291037405502657,18.49,0.05600000000000094,0.08302560000000139,18.3154,18.6864,18.286,18.719
DP03,PKG_E,RCP_8,Laser_Power,442,18.48899547511312,0.08028834078839735,0.0043424933981117825,18.49,0.0589999999999975,0.08747339999999629,18.29782,18.677795,18.282,18.766
DP03,PKG_E,RCP_9,Laser_Power,400,18.491277500000002,0.0760767353921015,0.004114195754841789,18.495,0.05299999999999727,0.07857779999999595,18.298945,18.696035000000002,18.272,18.721
DP03,PKG_F,RCP_1,Laser_Power,446,18.48492600896861,0.08377638183565864,0.004532145911485477,18.483,0.05900000000000105,0.08747340000000156,18.279349999999997,18.67465,18.239,18.698
DP03,PKG_F,RCP_2,Laser_Power,435,18.483183908045977,0.08032895053122384,0.004346055903077152,18.486,0.053000000000000824,0.07857780000000122,18.26585,18.66481,18.239,18.704
DP03,PKG_F,RCP_3,Laser_Power,391,18.49282608695652,0.07964582133537962,0.004306849637847183,18.491,0.053000000000000824,0.07857780000000122,18.3255,18.708199999999998,18.225,18.727
DP03,PKG_F,RCP_4,Laser_Power,433,18.48532101616628,0.08252480517599144,0.0044643425507092695,18.484,0.055999999999997385,0.08302559999999612,18.28516,18.7048,18.26,18.802
DP03,PKG_F,RCP_5,Laser_Power,432,18.48339351851852,0.08621708291937998,0.0046645700007955275,18.4825,0.05950000000000344,0.0882147000000051,18.26386,18.68769,18.245,18.724
DP03,PKG_F,RCP_6,Laser_Power,422,18.487623222748816,0.07852211350810176,0.004247280062019069,18.487499999999997,0.053000000000000824,0.07857780000000122,18.30742,18.685895,18.293,18.705
DP03,PKG_F,RCP_7,Laser_Power,427,18.489608899297423,0.07589809213741919,0.004104905222754776,18.491,0.04800000000000182,0.07116480000000269,18.28077,18.684,18.264,18.748
DP03,PKG_F,RCP_8,Laser_Power,438,18.481584474885846,0.08071327298384534,0.0043672269059790055,18.477,0.05250000000000021,0.07783650000000031,18.27096,18.66504,18.227,18.709
DP03,PKG_F,RCP_9,Laser_Power,421,18.485520190023752,0.08214938596971956,0.004443985623626316,18.486,0.05600000000000094,0.08302560000000139,18.2956,18.6657,18.243,18.73
DP04,PKG_A,RCP_1,Laser_Power,423,18.493872340425533,0.08164115079588967,0.004414497369349266,18.492,0.053000000000000824,0.07857780000000122,18.282429999999998,18.704,18.236,18.75
DP04,PKG_A,RCP_2,Laser_Power,399,18.49765162907268,0.081014462640242,0.004379716099362143,18.499,0.05700000000000216,0.0845082000000032,18.29798,18.70331,18.269,18.752
DP04,PKG_A,RCP_3,Laser_Power,419,18.499439140811457,0.08116291723557202,0.004387317724488154,18.499,0.05099999999999838,0.07561259999999759,18.29863,18.7011,18.262,18.742
DP04,PKG_A,RCP_4,Laser_Power,440,18.505970454545455,0.07866202633441778,0.00425062962937438,18.505000000000003,0.05100000000000193,0.07561260000000286,18.31412,18.69393,18.255,18.781
DP04,PKG_A,RCP_5,Laser_Power,415,18.495922891566266,0.08234112989738539,0.004451853004584655,18.5,0.053999999999998494,0.08006039999999776,18.27805,18.7239,18.215,18.75
DP04,PKG_A,RCP_6,Laser_Power,417,18.501112709832135,0.08212206122007266,0.004438763360239957,18.5,0.05699999999999861,0.08450819999999792,18.304319999999997,18.68344,18.24,18.746
DP04,PKG_A,RCP_7,Laser_Power,449,18.49857906458797,0.07668045131780118,0.004145207642709779,18.496,0.053999999999998494,0.08006039999999776,18.30624,18.68976,18.238,18.705
DP04,PKG_A,RCP_8,Laser_Power,457,18.498455142231947,0.07854998032339937,0.004246299473087883,18.499,0.05099999999999838,0.07561259999999759,18.28712,18.67844,18.281,18.773
DP04,PKG_A,RCP_9,Laser_Power,458,18.499744541484716,0.07967652204311988,0.004306898501460353,18.503500000000003,0.05399999999999672,0.08006039999999513,18.29657,18.70272,18.24,18.728
DP04,PKG_B,RCP_1,Laser_Power,462,18.503064935064934,0.08088241715927662,0.004371298346686193,18.5,0.05600000000000094,0.08302560000000139,18.298135,18.691254999999998,18.267,18.735
DP04,PKG_B,RCP_2,Laser_Power,439,18.497690205011388,0.08467347797200485,0.0045775162754680115,18.495,0.05799999999999983,0.08599079999999974,18.298189999999998,18.709,18.289,18.767
DP04,PKG_B,RCP_3,Laser_Power,416,18.499805288461538,0.07937173829162798,0.004290409388315709,18.493,0.05200000000000138,0.07709520000000204,18.2961,18.750700000000002,18.276,18.776
DP04,PKG_B,RCP_4,Laser_Power,459,18.500631808278868,0.08047059697361886,0.004349613451450289,18.502,0.054999999999999716,0.08154299999999957,18.27167,18.70194,18.228,18.719
DP04,PKG_B,RCP_5,Laser_Power,407,18.495995085995087,0.0807346500558183,0.004364980077062708,18.501,0.0589999999999975,0.08747339999999629,18.30903,18.67779,18.272,18.682
DP04,PKG_B,RCP_6,Laser_Power,380,18.498057894736842,0.08195150645231764,0.004430276244060998,18.497999999999998,0.05600000000000094,0.08302560000000139,18.28506,18.6771,18.254,18.759
DP04,PKG_B,RCP_7,Laser_Power,404,18.49564108910891,0.08424192619376536,0.004554690793787673,18.494,0.054999999999999716,0.08154299999999957,18.286060000000003,18.703745,18.264,18.79
DP04,PKG_B,RCP_8,Laser_Power,416,18.49330528846154,0.07764218559528657,0.004198394196397633,18.493,0.05100000000000193,0.07561260000000286,18.30475,18.678625,18.257,18.697
DP04,PKG_B,RCP_9,Laser_Power,410,18.50148292682927,0.07918148477867216,0.004279737202246094,18.509500000000003,0.05549999999999855,0.08228429999999784,18.326315,18.686,18.287,18.726
DP04,PKG_C,RCP_1,Laser_Power,397,18.499685138539043,0.0787661742620023,0.004257703505337747,18.504,0.04900000000000304,0.07264740000000451,18.286479999999997,18.703039999999998,18.243,18.728
DP04,PKG_C,RCP_2,Laser_Power,387,18.502847545219637,0.08092890126537393,0.0043738619727363304,18.502,0.05699999999999861,0.08450819999999792,18.317790000000002,18.69905,18.315,18.779
DP04,PKG_C,RCP_3,Laser_Power,440,18.503295454545455,0.08411026485246302,0.004545691066712162,18.505,0.05299999999999727,0.07857779999999595,18.29312,18.737635,18.204,18.749
DP04,PKG_C,RCP_4,Laser_Power,419,18.494252983293556,0.07944344658430623,0.004295574774286369,18.495,0.04899999999999949,0.07264739999999924,18.27245,18.68582,18.25,18.725
DP04,PKG_C,RCP_5,Laser_Power,436,18.507197247706422,0.08009868965445957,0.004327975142988554,18.506,0.053999999999998494,0.08006039999999776,18.301575,18.7166,18.29,18.776
DP04,PKG_C,RCP_6,Laser_Power,391,18.495427109974422,0.08293775349907018,0.004484230237340265,18.492,0.05099999999999838,0.07561259999999759,18.2727,18.72195,18.255,18.781
DP04,PKG_C,RCP_7,Laser_Power,415,18.498180722891565,0.08299411314003693,0.004486609487890418,18.502,0.05799999999999983,0.08599079999999974,18.27514,18.710649999999998,18.19,18.749
DP04,PKG_C,RCP_8,Laser_Power,425,18.50260705882353,0.08253686110230705,0.004460823322892049,18.504,0.05299999999999727,0.07857779999999595,18.275959999999998,18.691,18.204,18.741
DP04,PKG_C,RCP_9,Laser_Power,443,18.50123702031603,0.08314864453455655,0.004494220815789335,18.502,0.055999999999997385,0.08302559999999612,18.29526,18.69669,18.215,18.729
DP04,PKG_D,RCP_1,Laser_Power,452,18.496367256637168,0.08156440241587966,0.004409752535953318,18.493499999999997,0.053499999999996106,0.07931909999999422,18.297765000000002,18.701725,18.282,18.757
DP04,PKG_D,RCP_2,Laser_Power,418,18.50527990430622,0.07918230568027575,0.00427890343133096,18.5075,0.053000000000000824,0.07857780000000122,18.318340000000003,18.69932,18.301,18.705
DP04,PKG_D,RCP_3,Laser_Power,383,18.496263707571803,0.08147013658912901,0.004404680744023866,18.503,0.05799999999999983,0.08599079999999974,18.30238,18.695349999999998,18.272,18.711
DP04,PKG_D,RCP_4,Laser_Power,389,18.496866323907454,0.08421543692581648,0.004552956995583997,18.491,0.05600000000000094,0.08302560000000139,18.294259999999998,18.71998,18.249,18.813
DP04,PKG_D,RCP_5,Laser_Power,422,18.49408767772512,0.08310931695749003,0.0044938316723560036,18.496499999999997,0.05699999999999683,0.0845081999999953,18.300735,18.687475,18.296,18.725
DP04,PKG_D,RCP_6,Laser_Power,443,18.49674717832957,0.08023147625928473,0.00433759922681337,18.501,0.054999999999999716,0.08154299999999957,18.31542,18.689790000000002,18.293,18.799
DP04,PKG_D,RCP_7,Laser_Power,423,18.49834988179669,0.08273552074028573,0.004472589245471115,18.502,0.055999999999997385,0.08302559999999612,18.304769999999998,18.688570000000002,18.177,18.736
DP04,PKG_D,RCP_8,Laser_Power,391,18.506409207161127,0.0851890887267122,0.004603220850306712,18.502,0.05900000000000105,0.08747340000000156,18.280900000000003,18.6974,18.217,18.72
DP04,PKG_D,RCP_9,Laser_Power,455,18.501257142857142,0.07720187670742956,0.004172790860173262,18.499,0.054999999999999716,0.08154299999999957,18.28732,18.67473,18.277,18.702
DP04,PKG_E,RCP_1,Laser_Power,394,18.50722335025381,0.08493686242390013,0.004589389819123531,18.509,0.05600000000000094,0.08302560000000139,18.276685,18.71056,18.249,18.818
DP04,PKG_E,RCP_2,Laser_Power,435,18.507558620689654,0.08089065349580249,0.004370682009099493,18.508,0.054000000000002046,0.08006040000000303,18.30372,18.70983,18.288,18.744
DP04,PKG_E,RCP_3,Laser_Power,431,18.50204176334107,0.08013635542666915,0.004331216870640025,18.503,0.05799999999999983,0.08599079999999974,18.290950000000002,18.682650000000002,18.27,18.687
DP04,PKG_E,RCP_4,Laser_Power,432,18.498916666666666,0.08525059280196165,0.004608410013305013,18.5075,0.05599999999999916,0.08302559999999876,18.273775,18.703055,18.246,18.77
DP04,PKG_E,RCP_5,Laser_Power,439,18.50590660592255,0.08172578008057298,0.004416199747512927,18.502,0.054999999999999716,0.08154299999999957,18.302039999999998,18.717100000000002,18.283,18.755
DP04,PKG_E,RCP_6,Laser_Power,450,18.49773111111111,0.07509958443481296,0.004059934917623631,18.497,0.048500000000000654,0.07190610000000097,18.308185,18.681079999999998,18.253,18.716
DP04,PKG_E,RCP_7,Laser_Power,405,18.498802469135804,0.0825679168017296,0.004463419561319683,18.498,0.05299999999999727,0.07857779999999595,18.28116,18.694960000000002,18.261,18.768
DP04,PKG_E,RCP_8,Laser_Power,436,18.49400229357798,0.07770733478755376,0.004201758686627693,18.497,0.053999999999998494,0.08006039999999776,18.288700000000002,18.6733,18.282,18.731
DP04,PKG_E,RCP_9,Laser_Power,436,18.498947247706422,0.07989248215602854,0.004318758310202433,18.4985,0.05249999999999844,0.07783649999999767,18.281750000000002,18.68795,18.255,18.748
DP04,PKG_F,RCP_1,Laser_Power,418,18.50033732057416,0.0785298891882635,0.0042447814776290956,18.497500000000002,0.05149999999999899,0.0763538999999985,18.279425,18.70013,18.236,18.719
DP04,PKG_F,RCP_2,Laser_Power,423,18.496728132387705,0.08203793099161696,0.0044352671674926574,18.499,0.05699999999999861,0.08450819999999792,18.29911,18.69867,18.237,18.735
DP04,PKG_F,RCP_3,Laser_Power,429,18.500855477855477,0.08516371040074569,0.004603230942627602,18.505,0.060000000000002274,0.08895600000000337,18.30942,18.71002,18.277,18.722
DP04,PKG_F,RCP_4,Laser_Power,445,18.493386516853935,0.07595048646566996,0.00410689985830624,18.495,0.054999999999999716,0.08154299999999957,18.31832,18.69456,18.266,18.774
DP04,PKG_F,RCP_5,Laser_Power,419,18.504625298329355,0.07535390459299879,0.004072165924905376,18.502,0.05100000000000193,0.07561260000000286,18.34309,18.680010000000003,18.309,18.71
DP04,PKG_F,RCP_6,Laser_Power,418,18.498011961722487,0.08107773662947029,0.0043830513677492805,18.5015,0.05549999999999855,0.08228429999999784,18.290425,18.686575,18.261,18.705
DP04,PKG_F,RCP_7,Laser_Power,409,18.48963814180929,0.08180426251220752,0.004424330096933018,18.486,0.053000000000000824,0.07857780000000122,18.2734,18.705759999999998,18.233,18.716
DP04,PKG_F,RCP_8,Laser_Power,429,18.50106526806527,0.0801198309965242,0.004330552313375123,18.505,0.05100000000000193,0.07561260000000286,18.28368,18.686580000000003,18.195,18.691
DP04,PKG_F,RCP_9,Laser_Power,416,18.504483173076924,0.08096540808600805,0.004375448226719921,18.505,0.05699999999999861,0.08450819999999792,18.327150000000003,18.702575,18.307,18.779
DP01,PKG_A,RCP_1,Power_Efficiency,439,94.98933712984055,0.14114662625173255,0.0014859207413859493,94.988,0.09000000000000341,0.13343400000000505,94.6439,95.37487,94.626,95.427
DP01,PKG_A,RCP_2,Power_Efficiency,432,94.9920300925926,0.15581054151242554,0.0016402485699121355,94.9935,0.10300000000000153,0.15270780000000228,94.55955,95.36776,94.483,95.376
DP01,PKG_A,RCP_3,Power_Efficiency,425,95.01111764705882,0.15505563607128164,0.0016319736038394193,95.015,0.09499999999999886,0.1408469999999983,94.6378,95.39076,94.607,95.466
DP01,PKG_A,RCP_4,Power_Efficiency,394,94.99144416243655,0.16080230834915557,0.0016928083341293519,94.992,0.10999999999999943,0.16308599999999915,94.64146,95.40777,94.568,95.468
DP01,PKG_A,RCP_5,Power_Efficiency,444,94.98605855855855,0.15100527308657066,0.0015897624912341896,94.99350000000001,0.1039999999999992,0.1541903999999988,94.63093500000001,95.34356,94.58,95.48
DP01,PKG_A,RCP_6,Power_Efficiency,391,95.00032992327365,0.1497650162831799,0.0015764683807323254,95.009,0.10699999999999932,0.15863819999999898,94.64755,95.35815000000001,94.583,95.443
DP01,PKG_A,RCP_7,Power_Efficiency,439,95.00939407744876,0.1435403529774115,0.001510801688308861,95.007,0.10099999999999909,0.14974259999999864,94.63995,95.36882,94.535,95.399
DP01,PKG_A,RCP_8,Power_Efficiency,441,94.9973537414966,0.14922087667986278,0.001570789825218893,94.998,0.10199999999998965,0.15122519999998466,94.6254,95.3718,94.615,95.474
DP01,PKG_A,RCP_9,Power_Efficiency,414,94.9976811594203,0.15326221744286678,0.0016133258788250829,94.991,0.10999999999999943,0.16308599999999915,94.62713,95.32983,94.398,95.414
DP01,PKG_B,RCP_1,Power_Efficiency,439,94.99768337129841,0.15448017848505127,0.001626146796456768,94.996,0.10199999999998965,0.15122519999998466,94.60237,95.369,94.512,95.486
DP01,PKG_B,RCP_2,Power_Efficiency,401,94.99458104738154,0.15557674646263892,0.0016377433822781966,94.989,0.10599999999999454,0.1571555999999919,94.661,95.382,94.463,95.631
DP01,PKG_B,RCP_3,Power_Efficiency,419,95.01175178997613,0.1540773759055064,0.0016216665096976117,95.019,0.11299999999999955,0.16753379999999932,94.62533,95.36583,94.59,95.406
DP01,PKG_B,RCP_4,Power_Efficiency,413,94.99955205811139,0.14659156761559683,0.0015430764086753431,94.995,0.10300000000000864,0.1527078000000128,94.5903,95.37111999999999,94.576,95.493
DP01,PKG_B,RCP_5,Power_Efficiency,417,95.00078896882493,0.15188844455573053,0.0015988124541320768,94.994,0.10699999999999932,0.15863819999999898,94.64872,95.33184,94.55,95.38
DP01,PKG_B,RCP_6,Power_Efficiency,424,94.99022405660378,0.15093196465358294,0.0015889210300593039,94.997,0.10349999999999682,0.15344909999999526,94.60368,95.31201,94.516,95.61
DP01,PKG_B,RCP_7,Power_Efficiency,394,95.00713197969543,0.15368593546891696,0.0016176252484051633,95.0135,0.09500000000000597,0.14084700000000885,94.61674,95.368205,94.535,95.489
DP01,PKG_B,RCP_8,Power_Efficiency,419,94.99966587112172,0.14970937732882547,0.0015758937250571381,94.996,0.10299999999999443,0.15270779999999173,94.59684,95.38701999999999,94.52,95.477
DP01,PKG_B,RCP_9,Power_Efficiency,422,94.98955450236966,0.14452740780474368,0.0015215084286045182,94.982,0.09900000000000375,0.14677740000000555,94.64463,95.320685,94.5,95.432
DP01,PKG_C,RCP_1,Power_Efficiency,416,94.99143509615384,0.14603597714506428,0.0015373594155856395,94.9975,0.09599999999999653,0.14232959999999484,94.643525,95.347025,94.473,95.481
DP01,PKG_C,RCP_2,Power_Efficiency,435,95.00181149425288,0.1587344574381284,0.0016708571651576456,95.001,0.10300000000000864,0.1527078000000128,94.5838,95.45396000000001,94.562,95.627
DP01,PKG_C,RCP_3,Power_Efficiency,403,94.99412903225806,0.1532881824908575,0.001613659539304834,94.985,0.09900000000000375,0.14677740000000555,94.62632,95.4118,94.584,95.469
DP01,PKG_C,RCP_4,Power_Efficiency,401,94.9950149625935,0.14836037131107763,0.0015617700715084679,94.996,0.10799999999998988,0.160120799999985,94.65,95.388,94.632,95.438
DP01,PKG_C,RCP_5,Power_Efficiency,453,95.00500220750553,0.15352519177122206,0.0016159695616437065,95.006,0.10200000000000387,0.15122520000000572,94.59416,95.36474,94.525,95.549
DP01,PKG_C,RCP_6,Power_Efficiency,383,95.01197389033943,0.1524569438738331,0.0016046076892349936,95.004,0.0940000000000083,0.1393644000000123,94.61483,95.41416000000001,94.581,95.473
DP01,PKG_C,RCP_7,Power_Efficiency,397,94.98512846347606,0.15697801467665698,0.0016526588658246496,94.978,0.10800000000000409,0.16012080000000606,94.53562,95.41846000000001,94.512,95.446
DP01,PKG_C,RCP_8,Power_Efficiency,430,94.99281627906977,0.1524769269567938,0.0016051416615425664,95.0,0.10099999999999909,0.14974259999999864,94.61429,95.32340500000001,94.604,95.368
DP01,PKG_C,RCP_9,Power_Efficiency,433,94.98715473441109,0.15403909611351632,0.001621683442821479,94.994,0.10800000000000409,0.16012080000000606,94.62064,95.34516,94.432,95.383
DP01,PKG_D,RCP_1,Power_Efficiency,423,94.98915366430259,0.14993416416051394,0.001578434572544886,94.98,0.09799999999999898,0.14529479999999848,94.6441,95.32866999999999,94.563,95.417
DP01,PKG_D,RCP_2,Power_Efficiency,393,95.00791603053435,0.15024315520596732,0.0015813751262334925,95.002,0.09900000000000375,0.14677740000000555,94.66839999999999,95.40264,94.648,95.424
DP01,PKG_D,RCP_3,Power_Efficiency,410,95.00343414634148,0.15659703883537626,0.0016483302971359664,95.002,0.09700000000000841,0.14381220000001246,94.614675,95.33791,94.508,95.408
DP01,PKG_D,RCP_4,Power_Efficiency,382,94.99151832460734,0.14651039191442294,0.00154235235417297,94.998,0.09049999999999159,0.1341752999999875,94.537145,95.35952,94.476,95.443
DP01,PKG_D,RCP_5,Power_Efficiency,407,95.00645208845208,0.16483657241411384,0.00173500397910501,95.012,0.10999999999999943,0.16308599999999915,94.59114000000001,95.42094999999999,94.521,95.444
DP01,PKG_D,RCP_6,Power_Efficiency,425,94.98291294117647,0.15720133241267345,0.0016550485507854371,94.98,0.10900000000000887,0.16160340000001314,94.59016,95.34524,94.512,95.393
DP01,PKG_D,RCP_7,Power_Efficiency,396,95.0125303030303,0.14959237979275558,0.0015744489628436358,95.01,0.09650000000000603,0.14307090000000894,94.60192500000001,95.35105,94.529,95.402
DP01,PKG_D,RCP_8,Power_Efficiency,395,95.00253670886076,0.16069863507203042,0.0016915194124184083,95.0,0.10299999999999443,0.15270779999999173,94.59822,95.36403999999999,94.551,95.446
DP01,PKG_D,RCP_9,Power_Efficiency,437,94.99964073226545,0.15393709690963647,0.0016203966217458931,94.996,0.10599999999999454,0.1571555999999919,94.6346,95.42012,94.538,95.464
DP01,PKG_E,RCP_1,Power_Efficiency,406,94.99661576354679,0.1518608204506144,0.0015985918996167883,95.0025,0.09499999999999886,0.1408469999999983,94.60425,95.38284999999999,94.563,95.444
DP01,PKG_E,RCP_2,Power_Efficiency,425,94.99593176470589,0.15329715117828777,0.001613723328257755,94.997,0.09600000000000364,0.14232960000000539,94.60248,95.35656,94.581,95.406
