Product_ID,Recipe_ID,column,n,mean,std,cv,median,mad,robust_z_scale,p0_5,p99_5,min,max,median_source
PKG_D,RCP_8,Laser_Centering_Position,1625,0.004730461538461538,0.14677697036122478,31.02804433940292,0.0,0.09999999999999999,0.14825999999999998,-0.35363999999999995,0.3778799999999999,-0.448,0.444,mentor_target
PKG_D,RCP_9,Laser_Centering_Position,1730,0.0029647398843930636,0.14752525119189752,49.75993070032808,0.0,0.1005,0.1490013,-0.368355,0.4164850000000001,-0.453,0.606,mentor_target
PKG_E,RCP_1,Laser_Centering_Position,1697,0.006741308190925162,0.14805214738629527,21.961931303718803,0.0,0.1,0.14826,-0.36304,0.43155999999999994,-0.475,0.535,mentor_target
PKG_E,RCP_2,Laser_Centering_Position,1692,0.009927895981087469,0.15269806326061286,15.380707407843612,0.0,0.10300000000000001,0.1527078,-0.364085,0.40363500000000024,-0.523,0.49,mentor_target
PKG_E,RCP_3,Laser_Centering_Position,1680,-0.0023517857142857142,0.15270243614673487,-64.93042083688043,0.0,0.10099999999999999,0.14974259999999998,-0.39644500000000005,0.40742000000000006,-0.516,0.73,mentor_target
PKG_E,RCP_4,Laser_Centering_Position,1731,0.0011513575967648756,0.15068885821762143,130.87928428233957,0.0,0.103,0.15270779999999998,-0.371,0.39904999999999974,-0.429,0.483,mentor_target
PKG_E,RCP_5,Laser_Centering_Position,1670,0.0021724550898203597,0.15492964121994388,71.31546329583965,0.0,0.10450000000000001,0.1549317,-0.408655,0.39396499999999995,-0.502,0.546,mentor_target
PKG_E,RCP_6,Laser_Centering_Position,1666,0.008903361344537815,0.15234322210727957,17.110753592039895,0.0,0.1045,0.15493169999999998,-0.382,0.3774249999999995,-0.472,0.543,mentor_target
PKG_E,RCP_7,Laser_Centering_Position,1656,0.006086352657004831,0.15310025278477285,25.154679890027168,0.0,0.10800000000000001,0.1601208,-0.38435,0.40317499999999973,-0.461,0.515,mentor_target
PKG_E,RCP_8,Laser_Centering_Position,1758,0.0031336746302616614,0.15311227626894688,48.86029799978373,0.0,0.10300000000000001,0.1527078,-0.373505,0.39893499999999926,-0.5,0.635,mentor_target
PKG_E,RCP_9,Laser_Centering_Position,1697,0.008040070713022983,0.15253944215270732,18.97240056677985,0.0,0.10300000000000001,0.1527078,-0.37008,0.40619999999999984,-0.514,0.55,mentor_target
PKG_F,RCP_1,Laser_Centering_Position,1758,0.003994311717861205,0.1582551917507284,39.62014057217041,0.0,0.112,0.16605119999999998,-0.37958000000000003,0.40528999999999954,-0.514,0.492,mentor_target
PKG_F,RCP_2,Laser_Centering_Position,1691,0.003850975753991721,0.14971402017782012,38.87690542393947,0.0,0.10099999999999999,0.14974259999999998,-0.3651,0.36064999999999986,-0.582,0.551,mentor_target
PKG_F,RCP_3,Laser_Centering_Position,1674,0.012074671445639187,0.14888771441568527,12.33058100884862,0.0,0.099,0.1467774,-0.38762,0.393175,-0.496,0.538,mentor_target
PKG_F,RCP_4,Laser_Centering_Position,1788,-0.002172818791946309,0.15113641817665513,-69.55776465890845,0.0,0.10200000000000001,0.1512252,-0.40052000000000004,0.35719500000000015,-0.518,0.493,mentor_target
PKG_F,RCP_5,Laser_Centering_Position,1673,0.006087866108786612,0.15346660890906855,25.20860448746899,0.0,0.10200000000000001,0.1512252,-0.4042,0.3939200000000003,-0.52,0.477,mentor_target
PKG_F,RCP_6,Laser_Centering_Position,1695,0.010300294985250737,0.15311429809813745,14.865040109762472,0.0,0.103,0.15270779999999998,-0.35547999999999996,0.402,-0.475,0.493,mentor_target
PKG_F,RCP_7,Laser_Centering_Position,1674,0.005626642771804063,0.1523395428411475,27.07467827965611,0.0,0.10350000000000001,0.1534491,-0.39998500000000003,0.3789849999999999,-0.545,0.531,mentor_target
PKG_F,RCP_8,Laser_Centering_Position,1724,0.008494199535962877,0.14599771212399631,17.187930599683806,0.0,0.094,0.1393644,-0.39731,0.366,-0.479,0.463,mentor_target
PKG_F,RCP_9,Laser_Centering_Position,1611,0.010876474239602732,0.1513908528345462,13.919111055613167,0.0,0.10099999999999999,0.14974259999999998,-0.385,0.42260000000000036,-0.448,0.557,mentor_target
PKG_A,RCP_1,Laser_Current,1737,8.499957973517558,0.09867266537265273,0.011608606263710594,8.502,0.07000000000000028,0.10378200000000042,8.24668,8.75764,8.158,8.848,empirical
PKG_A,RCP_2,Laser_Current,1650,8.50054303030303,0.09910394003658642,0.011658542246453817,8.499,0.06899999999999906,0.1022993999999986,8.24749,8.762039999999999,8.202,8.853,empirical
PKG_A,RCP_3,Laser_Current,1632,8.501063112745099,0.09787153738026617,0.011512858578068153,8.504,0.06600000000000072,0.09785160000000107,8.25062,8.741225,8.192,8.881,empirical
PKG_A,RCP_4,Laser_Current,1602,8.495712234706616,0.10086040947146123,0.01187191923231899,8.493,0.06849999999999934,0.10155809999999901,8.24001,8.758995,8.142,8.798,empirical
PKG_A,RCP_5,Laser_Current,1690,8.496546153846154,0.10011772496112441,0.011783343860940937,8.497,0.06799999999999962,0.10081679999999943,8.244114999999999,8.75055,8.142,8.79,empirical
PKG_A,RCP_6,Laser_Current,1613,8.49908059516429,0.09822921465660055,0.011557628328938295,8.498,0.06299999999999883,0.09340379999999826,8.252120000000001,8.777700000000001,8.203,8.899,empirical
PKG_A,RCP_7,Laser_Current,1706,8.502031066822978,0.10023031352754017,0.011788984624940218,8.5015,0.06550000000000011,0.09711030000000016,8.251725,8.79295,8.093,8.911,empirical
PKG_A,RCP_8,Laser_Current,1700,8.49872,0.10267625630107807,0.012081378878357925,8.498,0.06700000000000017,0.09933420000000025,8.241,8.755505000000001,8.165,8.854,empirical
PKG_A,RCP_9,Laser_Current,1736,8.49913594470046,0.09960035391373363,0.011718879961655196,8.4985,0.06750000000000078,0.10007550000000115,8.2464,8.76595,8.077,8.896,empirical
PKG_B,RCP_1,Laser_Current,1765,8.50261926345609,0.09945592964541641,0.01169709316197115,8.503,0.06400000000000006,0.09488640000000008,8.25682,8.77018,8.198,8.928,empirical
PKG_B,RCP_2,Laser_Current,1749,8.500073184676959,0.09925112796816352,0.011676502756127211,8.501,0.06500000000000128,0.0963690000000019,8.227219999999999,8.77252,8.173,8.838,empirical
PKG_B,RCP_3,Laser_Current,1673,8.500204423191871,0.10018000571479796,0.011785599584107395,8.5,0.06600000000000072,0.09785160000000107,8.25336,8.76528,8.181,8.826,empirical
PKG_B,RCP_4,Laser_Current,1707,8.500936731107206,0.09781870437463994,0.011506814774505388,8.502,0.06400000000000006,0.09488640000000008,8.25659,8.75282,8.176,8.814,empirical
PKG_B,RCP_5,Laser_Current,1646,8.501890036452005,0.0996922836858661,0.011725896625154367,8.503499999999999,0.06849999999999845,0.1015580999999977,8.237675,8.760750000000002,8.157,8.88,empirical
PKG_B,RCP_6,Laser_Current,1613,8.500992560446374,0.10197023695675007,0.011995097776134953,8.501,0.06899999999999906,0.1022993999999986,8.22784,8.75882,8.159,8.887,empirical
PKG_B,RCP_7,Laser_Current,1605,8.502045482866043,0.09924190727432473,0.011672709523175857,8.507,0.06599999999999895,0.09785159999999843,8.243120000000001,8.745940000000001,8.18,8.775,empirical
PKG_B,RCP_8,Laser_Current,1633,8.500684629516227,0.10347192413141064,0.01217218714033145,8.502,0.07199999999999918,0.10674719999999877,8.23948,8.7722,8.14,8.855,empirical
PKG_B,RCP_9,Laser_Current,1640,8.499858536585366,0.09940274719739477,0.011694635477701451,8.497,0.06600000000000072,0.09785160000000107,8.252559999999999,8.776025,8.124,8.827,empirical
PKG_C,RCP_1,Laser_Current,1627,8.498470805162876,0.09881341942931844,0.011627199962761377,8.498,0.06300000000000061,0.0934038000000009,8.243780000000001,8.73587,8.148,8.87,empirical
PKG_C,RCP_2,Laser_Current,1738,8.497672036823936,0.10001330096052795,0.011769494106989404,8.498,0.07099999999999973,0.1052645999999996,8.25074,8.741315,8.2,8.925,empirical
PKG_C,RCP_3,Laser_Current,1706,8.496326494724501,0.09685329820849782,0.01139943224505738,8.497,0.06600000000000072,0.09785160000000107,8.26,8.748475,8.199,8.806,empirical
PKG_C,RCP_4,Laser_Current,1637,8.496752596212584,0.0987491351250112,0.011621985459365792,8.5,0.0649999999999995,0.09636899999999926,8.23908,8.735,8.172,8.808,empirical
PKG_C,RCP_5,Laser_Current,1697,8.50080966411314,0.10153139188756019,0.011943731938403847,8.5,0.07000000000000028,0.10378200000000042,8.2402,8.74752,8.154,8.828,empirical
PKG_C,RCP_6,Laser_Current,1630,8.497232515337423,0.09540224323963646,0.011227448827301869,8.494499999999999,0.06799999999999962,0.10081679999999943,8.273145,8.74871,8.174,8.797,empirical
PKG_C,RCP_7,Laser_Current,1676,8.503109785202863,0.10236682006617841,0.012038750839641921,8.5,0.06900000000000084,0.10229940000000123,8.235125,8.785625,8.175,8.875,empirical
PKG_C,RCP_8,Laser_Current,1692,8.50232328605201,0.09845258748540918,0.011579492354392103,8.503,0.06700000000000017,0.09933420000000025,8.255455000000001,8.743725000000001,8.125,8.846,empirical
PKG_C,RCP_9,Laser_Current,1784,8.501016255605382,0.10212686217590036,0.012013488635380525,8.502,0.06899999999999995,0.10229939999999992,8.230235,8.77068,8.158,8.843,empirical
PKG_D,RCP_1,Laser_Current,1706,8.502250293083236,0.09722115588906942,0.011434755804373453,8.502,0.06400000000000006,0.09488640000000008,8.2293,8.750275,8.167,8.805,empirical
PKG_D,RCP_2,Laser_Current,1611,8.498935443823711,0.0994290073717438,0.011698995483487308,8.499,0.06500000000000128,0.0963690000000019,8.23705,8.754950000000001,8.126,8.785,empirical
PKG_D,RCP_3,Laser_Current,1671,8.502801915020946,0.09957851725210042,0.01171125921164719,8.504,0.0649999999999995,0.09636899999999926,8.242,8.7416,8.182,8.856,empirical
PKG_D,RCP_4,Laser_Current,1595,8.502398746081504,0.10022208838215965,0.011787507428812247,8.502,0.06700000000000017,0.09933420000000025,8.250879999999999,8.764209999999999,8.161,8.871,empirical
PKG_D,RCP_5,Laser_Current,1681,8.50177037477692,0.10323777848994078,0.012143091843109168,8.498,0.06899999999999906,0.1022993999999986,8.2438,8.7952,8.197,8.884,empirical
PKG_D,RCP_6,Laser_Current,1690,8.499190532544379,0.10053912295634818,0.011829258630145107,8.5,0.07000000000000028,0.10378200000000042,8.244335,8.75633,8.191,8.856,empirical
PKG_D,RCP_7,Laser_Current,1655,8.499970392749244,0.09712742832629624,0.011426796075566233,8.498,0.06700000000000017,0.09933420000000025,8.256350000000001,8.749649999999999,8.171,8.804,empirical
PKG_D,RCP_8,Laser_Current,1625,8.500033230769231,0.10329623514692413,0.012152450742545636,8.504,0.07000000000000028,0.10378200000000042,8.212520000000001,8.75052,8.181,8.797,empirical
PKG_D,RCP_9,Laser_Current,1730,8.499812138728323,0.1008851913344474,0.011869108362380944,8.502,0.06799999999999962,0.10081679999999943,8.239870000000002,8.74771,8.163,8.788,empirical
PKG_E,RCP_1,Laser_Current,1697,8.502881555686505,0.10191347141604491,0.011985756916475902,8.507,0.06600000000000072,0.09785160000000107,8.24692,8.76652,8.158,8.812,empirical
PKG_E,RCP_2,Laser_Current,1692,8.501645390070921,0.10154972806600436,0.011944714629547402,8.501,0.06900000000000084,0.10229940000000123,8.254455,8.758,8.207,8.794,empirical
PKG_E,RCP_3,Laser_Current,1680,8.502304761904762,0.09948780071301,0.011701274360191466,8.5,0.06799999999999962,0.10081679999999943,8.272395,8.75521,8.2,8.835,empirical
PKG_E,RCP_4,Laser_Current,1731,8.499524552281917,0.1012457769233554,0.01191193416767922,8.5,0.06799999999999962,0.10081679999999943,8.23325,8.757349999999999,8.16,8.858,empirical
PKG_E,RCP_5,Laser_Current,1670,8.500723952095809,0.10133967743602583,0.011921299645430912,8.5,0.06600000000000072,0.09785160000000107,8.23769,8.779965,8.17,8.882,empirical
PKG_E,RCP_6,Laser_Current,1666,8.50247118847539,0.10214417507979044,0.012013469121570326,8.5075,0.0699999999999994,0.1037819999999991,8.2249,8.747,8.137,8.833,empirical
PKG_E,RCP_7,Laser_Current,1656,8.499052536231885,0.10089698143975516,0.011871556389330021,8.499,0.06950000000000056,0.10304070000000083,8.243825000000001,8.774,8.216,8.874,empirical
PKG_E,RCP_8,Laser_Current,1758,8.500406712172923,0.09860515017355435,0.011600050857842817,8.496,0.06700000000000017,0.09933420000000025,8.26471,8.773859999999999,8.205,8.846,empirical
PKG_E,RCP_9,Laser_Current,1697,8.499172068355922,0.10412260823104162,0.012250911899843802,8.5,0.06799999999999962,0.10081679999999943,8.23944,8.774519999999999,8.175,8.843,empirical
PKG_F,RCP_1,Laser_Current,1758,8.501484072810012,0.1011574930076787,0.011898804037192406,8.501,0.06799999999999962,0.10081679999999943,8.23414,8.756645,8.171,8.862,empirical
PKG_F,RCP_2,Laser_Current,1691,8.50324541691307,0.10253222657476704,0.012058010976706501,8.506,0.07000000000000028,0.10378200000000042,8.23345,8.7523,8.193,8.831,empirical
PKG_F,RCP_3,Laser_Current,1674,8.497938470728794,0.09857377035663302,0.011599727474630585,8.497,0.06400000000000006,0.09488640000000008,8.24473,8.78478,8.177,8.937,empirical
PKG_F,RCP_4,Laser_Current,1788,8.499143176733782,0.10115499569626976,0.011901787461726654,8.501,0.07000000000000028,0.10378200000000042,8.246545,8.75913,8.164,8.88,empirical
PKG_F,RCP_5,Laser_Current,1673,8.501489539748954,0.10077608554627278,0.01185393278143687,8.502,0.06700000000000017,0.09933420000000025,8.24536,8.765400000000001,8.177,8.811,empirical
PKG_F,RCP_6,Laser_Current,1695,8.497405899705015,0.09750654850712685,0.011474860640764703,8.498,0.06700000000000017,0.09933420000000025,8.240169999999999,8.747,8.196,8.815,empirical
PKG_F,RCP_7,Laser_Current,1674,8.499056750298687,0.10090616808280752,0.011872631404568668,8.499500000000001,0.068500000000002,0.10155810000000297,8.245095,8.763634999999999,8.155,8.864,empirical
PKG_F,RCP_8,Laser_Current,1724,8.500141531322505,0.09727052542710149,0.01144340068558453,8.5,0.07000000000000028,0.10378200000000042,8.260845,8.737155000000001,8.171,8.776,empirical
PKG_F,RCP_9,Laser_Current,1611,8.498267535692117,0.09827655771518362,0.01156430499539219,8.5,0.06600000000000072,0.09785160000000107,8.2441,8.73985,8.149,8.83,empirical
PKG_A,RCP_1,Laser_Voltage,1737,23.99756534254462,0.19658695035944063,0.008191953956717311,23.998,0.13000000000000256,0.1927380000000038,23.47736,24.47232,23.338,24.599,empirical
PKG_A,RCP_2,Laser_Voltage,1650,24.009155757575755,0.2002476649848875,0.008340470902301599,24.008499999999998,0.13400000000000034,0.1986684000000005,23.511734999999998,24.528344999999998,23.288,24.75,empirical
PKG_A,RCP_3,Laser_Voltage,1632,24.0119681372549,0.19928358865756732,0.0082993442069572,24.006,0.13400000000000034,0.1986684000000005,23.496775,24.541915,23.402,24.693,empirical
PKG_A,RCP_4,Laser_Voltage,1602,23.988167915106118,0.2040603881036858,0.008506710009111719,23.989,0.13400000000000034,0.1986684000000005,23.47305,24.51699,23.291,24.597,empirical
PKG_A,RCP_5,Laser_Voltage,1690,23.99691834319527,0.1995906478789984,0.008317344961737376,24.003,0.13100000000000023,0.19422060000000033,23.49767,24.529105,23.308,24.701,empirical
PKG_A,RCP_6,Laser_Voltage,1613,24.004026658400498,0.20496701582627885,0.00853885969813103,24.006,0.14099999999999824,0.20904659999999736,23.44338,24.51558,23.228,24.678,empirical
PKG_A,RCP_7,Laser_Voltage,1706,24.000502344665886,0.2008220678288381,0.008367411021022684,23.999,0.1385000000000005,0.20534010000000075,23.49705,24.5099,23.295,24.603,empirical
PKG_A,RCP_8,Laser_Voltage,1700,24.00324117647059,0.19295781592689884,0.008038823361740315,24.004,0.13100000000000023,0.19422060000000033,23.52596,24.49304,23.429,24.913,empirical
PKG_A,RCP_9,Laser_Voltage,1736,23.99924366359447,0.19979894206650112,0.008325218280507111,23.998,0.13599999999999923,0.20163359999999886,23.485075,24.522,23.327,24.703,empirical
PKG_B,RCP_1,Laser_Voltage,1765,24.005537110481587,0.20577607485186905,0.008572025441664483,24.004,0.1390000000000029,0.2060814000000043,23.4883,24.536900000000003,23.352,24.776,empirical
PKG_B,RCP_2,Laser_Voltage,1749,24.004006861063466,0.19532516443450298,0.008137189993531328,24.007,0.134999999999998,0.20015099999999703,23.49166,24.506600000000002,23.38,24.703,empirical
PKG_B,RCP_3,Laser_Voltage,1673,24.00072564255828,0.200282971274386,0.008344871495020242,23.998,0.134999999999998,0.20015099999999703,23.44944,24.49024,23.331,24.667,empirical
PKG_B,RCP_4,Laser_Voltage,1707,24.005669009958993,0.19938432197426392,0.00830571819896156,24.008,0.14000000000000057,0.20756400000000083,23.50506,24.54847,23.393,24.678,empirical
PKG_B,RCP_5,Laser_Voltage,1646,24.002965370595383,0.2008259768162702,0.008366715266868245,24.007,0.134999999999998,0.20015099999999703,23.506125,24.507324999999998,23.313,24.686,empirical
PKG_B,RCP_6,Laser_Voltage,1613,23.9934166150031,0.20432726880149796,0.008515972196878871,23.991,0.14300000000000068,0.212011800000001,23.45396,24.489939999999997,23.267,24.672,empirical
PKG_B,RCP_7,Laser_Voltage,1605,24.006695327102804,0.2005738525668586,0.008354913070455685,24.006,0.13200000000000145,0.19570320000000213,23.479319999999998,24.5049,23.378,24.651,empirical
PKG_B,RCP_8,Laser_Voltage,1633,23.99598530312309,0.19525811167791818,0.008137115822141517,23.994,0.13400000000000034,0.1986684000000005,23.43232,24.46,23.291,24.562,empirical
PKG_B,RCP_9,Laser_Voltage,1640,24.000350609756097,0.20404450369250426,0.008501730120957507,24.0,0.13150000000000084,0.19496190000000124,23.42134,24.535415,23.346,24.622,empirical
PKG_C,RCP_1,Laser_Voltage,1627,23.997119237861096,0.20487934058653343,0.008537663981903632,23.996,0.13700000000000045,0.20311620000000066,23.516129999999997,24.512829999999997,23.42,24.685,empirical
PKG_C,RCP_2,Laser_Voltage,1738,24.005034522439587,0.19746288856293032,0.008225894796291362,24.013,0.13700000000000045,0.20311620000000066,23.463739999999998,24.467835,23.294,24.635,empirical
PKG_C,RCP_3,Laser_Voltage,1706,23.99932942555686,0.19805879760712822,0.008252680485156207,23.998,0.129999999999999,0.19273799999999852,23.488925000000002,24.514475,23.296,24.675,empirical
PKG_C,RCP_4,Laser_Voltage,1637,24.01011606597434,0.20355272402827362,0.008477790089350547,24.014,0.13299999999999912,0.1971857999999987,23.50862,24.50846,23.244,24.743,empirical
PKG_C,RCP_5,Laser_Voltage,1697,23.999110783736004,0.20056894190172264,0.00835734889134503,24.005,0.13899999999999935,0.20608139999999903,23.48248,24.4844,23.051,24.639,empirical
PKG_C,RCP_6,Laser_Voltage,1630,24.002221472392637,0.19434443335853505,0.008096935260016248,24.005,0.13100000000000023,0.19422060000000033,23.519434999999998,24.537215000000003,23.416,24.732,empirical
PKG_C,RCP_7,Laser_Voltage,1676,23.995544749403344,0.2007292371654211,0.008365271106021142,23.998,0.136000000000001,0.2016336000000015,23.491,24.488875,23.344,24.831,empirical
PKG_C,RCP_8,Laser_Voltage,1692,23.990481678486997,0.20353956055189654,0.008484179820966943,23.988,0.13449999999999918,0.19940969999999877,23.486095,24.515089999999997,23.209,24.639,empirical
PKG_C,RCP_9,Laser_Voltage,1784,23.994619394618834,0.19639978138298225,0.008185159270624978,23.999,0.1319999999999979,0.19570319999999686,23.471195,24.48368,23.327,24.605,empirical
PKG_D,RCP_1,Laser_Voltage,1706,23.99972567409144,0.19765137354347387,0.008235568032214867,23.998,0.13299999999999912,0.1971857999999987,23.47905,24.535,23.242,24.798,empirical
PKG_D,RCP_2,Laser_Voltage,1611,23.99683736809435,0.1983921666682046,0.008267429729385187,23.994,0.13100000000000023,0.19422060000000033,23.50305,24.50265,23.369,24.733,empirical
